,AdjClose,Close,Date,High,Low,Open,Volume
3353,"2,951.70","2,951.70","Jan 29, 2003","2,981.00","2,951.70","2,964.40",0
3354,"2,964.40","2,964.40","Jan 28, 2003","3,026.20","2,953.90","3,026.20",0
3355,"3,026.20","3,026.20","Jan 24, 2003","3,030.10","3,017.40","3,024.00",0
3356,"3,024.00","3,024.00","Jan 23, 2003","3,027.40","3,018.90","3,025.90",0
3357,"3,025.90","3,025.90","Jan 22, 2003","3,051.50","3,022.20","3,051.50",0
3358,"3,051.50","3,051.50","Jan 21, 2003","3,061.90","3,050.00","3,055.80",0
3359,"3,055.80","3,055.80","Jan 20, 2003","3,061.60","3,041.40","3,049.00",0
3360,"3,051.70","3,051.70","Jan 17, 2003","3,066.00","3,051.30","3,056.30",0
3361,"3,056.30","3,056.30","Jan 16, 2003","3,077.00","3,054.00","3,077.00",0
3362,"3,077.00","3,077.00","Jan 15, 2003","3,083.70","3,072.70","3,075.80",0
3363,"3,075.80","3,075.80","Jan 14, 2003","3,084.80","3,063.60","3,069.40",0
3364,"3,069.40","3,069.40","Jan 13, 2003","3,075.40","3,058.90","3,063.60",0
3365,"3,063.50","3,063.50","Jan 10, 2003","3,079.80","3,052.20","3,064.90",0
3366,"3,064.90","3,064.90","Jan 9, 2003","3,074.70","3,053.80","3,074.70",0
3367,"3,074.70","3,074.70","Jan 8, 2003","3,086.90","3,069.40","3,074.50",0
3368,"3,074.50","3,074.50","Jan 7, 2003","3,094.10","3,070.40","3,075.40",0
3369,"3,075.40","3,075.40","Jan 6, 2003","3,084.70","3,051.80","3,051.80",0
3370,"3,055.50","3,055.50","Jan 3, 2003","3,055.90","3,027.60","3,027.60",0
3371,"3,027.60","3,027.60","Jan 2, 2003","3,028.90","2,999.90","3,007.10",0
3372,"3,007.10","3,007.10","Dec 31, 2002","3,010.90","2,991.70","2,992.70",0
3373,"2,992.70","2,992.70","Dec 30, 2002","3,027.20","2,987.80","3,027.20",0
3374,"3,027.20","3,027.20","Dec 27, 2002","3,032.80","3,023.70","3,032.80",0
3375,"3,032.80","3,032.80","Dec 24, 2002","3,037.80","3,028.50","3,033.50",0
3376,"3,033.50","3,033.50","Dec 23, 2002","3,035.70","3,009.80","3,011.40",0
3377,"3,011.40","3,011.40","Dec 20, 2002","3,019.60","2,984.80","2,989.10",0
3378,"2,989.10","2,989.10","Dec 19, 2002","2,994.80","2,972.60","2,986.50",0
3379,"2,986.50","2,986.50","Dec 18, 2002","2,989.30","2,977.30","2,986.70",0
3380,"2,986.70","2,986.70","Dec 17, 2002","2,991.40","2,949.90","2,949.90",0
3381,"2,949.90","2,949.90","Dec 16, 2002","2,971.30","2,945.90","2,971.30",0
3382,"2,971.30","2,971.30","Dec 13, 2002","2,987.80","2,957.90","2,987.80",0
3383,"2,987.80","2,987.80","Dec 12, 2002","2,987.80","2,969.70","2,969.70",0
3384,"2,969.70","2,969.70","Dec 11, 2002","3,001.80","2,961.80","2,990.80",0
3385,"2,990.80","2,990.80","Dec 10, 2002","3,023.50","2,990.80","3,023.50",0
3386,"3,023.50","3,023.50","Dec 9, 2002","3,054.40","3,023.50","3,028.40",0
3387,"3,027.30","3,027.30","Dec 6, 2002","3,040.50","3,017.20","3,040.50",0
3388,"3,040.50","3,040.50","Dec 5, 2002","3,048.80","3,026.90","3,027.20",0
3389,"3,027.20","3,027.20","Dec 4, 2002","3,072.60","3,022.60","3,072.60",0
3390,"3,072.60","3,072.60","Dec 3, 2002","3,083.80","3,059.70","3,083.80",0
3391,"3,083.80","3,083.80","Dec 2, 2002","3,083.80","3,056.00","3,061.40",0
3392,"3,061.40","3,061.40","Nov 29, 2002","3,061.40","3,040.20","3,043.50",0
3393,"3,043.50","3,043.50","Nov 28, 2002","3,049.00","3,005.20","3,005.20",0
3394,"3,005.20","3,005.20","Nov 27, 2002","3,015.40","2,997.40","3,015.40",0
3395,"3,015.40","3,015.40","Nov 26, 2002","3,041.30","3,014.70","3,041.30",0
3396,"3,041.30","3,041.30","Nov 25, 2002","3,044.40","3,015.20","3,035.20",0
3397,"3,035.80","3,035.80","Nov 22, 2002","3,042.20","3,021.90","3,021.90",0
3398,"3,021.90","3,021.90","Nov 21, 2002","3,024.10","3,003.00","3,007.80",0
3399,"3,007.80","3,007.80","Nov 20, 2002","3,007.80","2,978.60","2,989.70",0
3400,"2,989.70","2,989.70","Nov 19, 2002","3,001.90","2,987.80","2,999.70",0
3401,"2,999.70","2,999.70","Nov 18, 2002","3,010.40","2,995.40","3,006.80",0
3402,"3,004.90","3,004.90","Nov 15, 2002","3,005.60","2,962.20","2,962.20",0
3403,"2,962.20","2,962.20","Nov 14, 2002","2,987.00","2,959.40","2,971.00",0
3404,"2,971.00","2,971.00","Nov 13, 2002","2,986.60","2,964.90","2,982.50",0
3405,"2,982.50","2,982.50","Nov 12, 2002","2,984.00","2,950.70","2,972.90",0
3406,"2,972.90","2,972.90","Nov 11, 2002","3,008.80","2,969.90","3,008.80",0
3407,"3,008.80","3,008.80","Nov 8, 2002","3,040.80","3,008.60","3,038.90",0
3408,"3,038.90","3,038.90","Nov 7, 2002","3,075.50","3,033.20","3,075.50",0
3409,"3,075.50","3,075.50","Nov 6, 2002","3,079.70","3,050.20","3,050.20",0
3410,"3,050.20","3,050.20","Nov 5, 2002","3,069.30","3,045.80","3,054.80",0
3411,"3,054.80","3,054.80","Nov 4, 2002","3,060.30","3,010.30","3,010.30",0
3412,"3,010.30","3,010.30","Nov 1, 2002","3,042.90","3,009.40","3,042.90",0
3413,"3,042.90","3,042.90","Oct 31, 2002","3,042.90","3,004.30","3,006.20",0
3414,"3,006.20","3,006.20","Oct 30, 2002","3,011.30","2,994.00","3,011.30",0
3415,"3,011.30","3,011.30","Oct 29, 2002","3,034.30","3,008.60","3,033.90",0
3416,"3,035.60","3,035.60","Oct 28, 2002","3,038.60","3,010.30","3,010.30",0
3417,"3,009.20","3,009.20","Oct 25, 2002","3,023.60","2,996.00","3,023.60",0
3418,"3,023.60","3,023.60","Oct 24, 2002","3,043.00","3,023.20","3,031.90",0
3419,"3,031.90","3,031.90","Oct 23, 2002","3,032.30","3,000.80","3,003.00",0
3420,"3,003.00","3,003.00","Oct 22, 2002","3,019.70","2,990.20","2,990.20",0
3421,"2,990.20","2,990.20","Oct 21, 2002","3,011.70","2,986.40","3,010.60",0
3422,"3,010.60","3,010.60","Oct 18, 2002","3,028.40","2,989.80","2,989.80",0
3423,"2,989.80","2,989.80","Oct 17, 2002","3,001.70","2,968.60","2,993.80",0
3424,"2,993.80","2,993.80","Oct 16, 2002","3,024.00","2,984.90","2,994.90",0
3425,"2,994.90","2,994.90","Oct 15, 2002","2,994.90","2,957.50","2,959.80",0
3426,"2,959.80","2,959.80","Oct 14, 2002","2,965.50","2,924.60","2,924.60",0
3427,"2,924.60","2,924.60","Oct 11, 2002","2,929.70","2,896.60","2,896.60",0
3428,"2,896.60","2,896.60","Oct 10, 2002","2,912.70","2,883.50","2,912.70",0
3429,"2,912.70","2,912.70","Oct 9, 2002","2,952.90","2,908.80","2,946.00",0
3430,"2,946.00","2,946.00","Oct 8, 2002","2,954.70","2,933.30","2,940.00",0
3431,"2,940.00","2,940.00","Oct 7, 2002","2,986.20","2,940.00","2,986.20",0
3432,"2,991.60","2,991.60","Oct 4, 2002","3,000.40","2,983.60","2,999.30",0
3433,"2,999.30","2,999.30","Oct 3, 2002","2,999.50","2,983.80","2,998.20",0
3434,"2,998.20","2,998.20","Oct 2, 2002","3,018.00","2,987.20","2,987.20",0
3435,"2,987.20","2,987.20","Oct 1, 2002","2,989.20","2,959.80","2,970.90",0
3436,"2,970.90","2,970.90","Sep 30, 2002","3,001.10","2,953.20","3,001.10",0
3437,"3,008.90","3,008.90","Sep 27, 2002","3,022.20","2,988.70","2,988.70",0
3438,"2,988.70","2,988.70","Sep 26, 2002","3,017.80","2,987.20","2,991.10",0
3439,"2,991.10","2,991.10","Sep 25, 2002","3,033.30","2,989.00","3,033.30",0
3440,"3,033.30","3,033.30","Sep 24, 2002","3,046.70","3,018.70","3,046.70",0
3441,"3,046.70","3,046.70","Sep 23, 2002","3,070.20","3,046.20","3,070.20",0
3442,"3,073.60","3,073.60","Sep 20, 2002","3,090.70","3,062.30","3,090.70",0
3443,"3,090.70","3,090.70","Sep 19, 2002","3,120.30","3,086.90","3,120.30",0
3444,"3,120.30","3,120.30","Sep 18, 2002","3,156.70","3,111.40","3,156.70",0
3445,"3,156.70","3,156.70","Sep 17, 2002","3,156.70","3,125.70","3,125.70",0
3446,"3,125.70","3,125.70","Sep 16, 2002","3,137.60","3,121.80","3,130.60",0
3447,"3,130.60","3,130.60","Sep 13, 2002","3,142.10","3,115.00","3,142.10",0
3448,"3,142.10","3,142.10","Sep 12, 2002","3,149.20","3,138.80","3,148.00",0
3449,"3,148.00","3,148.00","Sep 11, 2002","3,148.00","3,110.10","3,110.10",0
3450,"3,110.70","3,110.70","Sep 10, 2002","3,121.00","3,106.90","3,119.60",0
3451,"3,119.60","3,119.60","Sep 9, 2002","3,123.00","3,089.50","3,089.50",0
3452,"3,089.50","3,089.50","Sep 6, 2002","3,113.50","3,079.90","3,113.50",0
3453,"3,113.50","3,113.50","Sep 5, 2002","3,122.20","3,093.20","3,093.20",0
3454,"3,093.20","3,093.20","Sep 4, 2002","3,143.20","3,090.40","3,143.20",0
3455,"3,143.20","3,143.20","Sep 3, 2002","3,143.20","3,125.40","3,131.00",0
3456,"3,131.00","3,131.00","Sep 2, 2002","3,132.10","3,112.60","3,122.30",0
3457,"3,120.10","3,120.10","Aug 30, 2002","3,137.50","3,117.70","3,130.80",0
3458,"3,130.80","3,130.80","Aug 29, 2002","3,137.70","3,115.50","3,137.70",0
3459,"3,137.70","3,137.70","Aug 28, 2002","3,167.00","3,137.70","3,160.30",0
3460,"3,160.30","3,160.30","Aug 27, 2002","3,191.00","3,160.30","3,176.90",0
3461,"3,176.90","3,176.90","Aug 26, 2002","3,180.80","3,157.40","3,180.80",0
3462,"3,184.50","3,184.50","Aug 23, 2002","3,202.90","3,176.40","3,195.70",0
3463,"3,195.70","3,195.70","Aug 22, 2002","3,198.40","3,164.30","3,164.30",0
3464,"3,164.30","3,164.30","Aug 21, 2002","3,180.20","3,155.10","3,176.70",0
3465,"3,176.70","3,176.70","Aug 20, 2002","3,184.30","3,148.20","3,148.20",0
3466,"3,148.20","3,148.20","Aug 19, 2002","3,157.30","3,132.70","3,133.30",0
3467,"3,133.30","3,133.30","Aug 16, 2002","3,147.90","3,128.00","3,128.00",0
3468,"3,128.00","3,128.00","Aug 15, 2002","3,132.60","3,096.20","3,096.20",0
3469,"3,096.20","3,096.20","Aug 14, 2002","3,110.30","3,086.10","3,110.30",0
3470,"3,110.30","3,110.30","Aug 13, 2002","3,115.50","3,090.00","3,103.80",0
3471,"3,103.80","3,103.80","Aug 12, 2002","3,118.20","3,101.50","3,113.30",0
3472,"3,106.80","3,106.80","Aug 9, 2002","3,122.20","3,077.10","3,077.10",0
3473,"3,077.10","3,077.10","Aug 8, 2002","3,077.10","3,048.80","3,051.00",0
3474,"3,051.00","3,051.00","Aug 7, 2002","3,052.90","2,985.60","2,985.60",0
3475,"2,985.60","2,985.60","Aug 6, 2002","3,009.20","2,955.70","3,009.20",0
3476,"3,009.20","3,009.20","Aug 5, 2002","3,048.90","3,009.20","3,048.90",0
3477,"3,053.90","3,053.90","Aug 2, 2002","3,077.30","3,037.50","3,077.30",0
3478,"3,077.30","3,077.30","Aug 1, 2002","3,092.00","3,070.90","3,086.20",0
3479,"3,086.20","3,086.20","Jul 31, 2002","3,100.90","3,076.70","3,083.80",0
3480,"3,083.80","3,083.80","Jul 30, 2002","3,094.60","3,035.20","3,035.20",0
3481,"3,035.20","3,035.20","Jul 29, 2002","3,042.90","2,989.10","2,989.50",0
3482,"2,989.50","2,989.50","Jul 26, 2002","3,042.40","2,982.10","3,042.40",0
3483,"3,042.40","3,042.40","Jul 25, 2002","3,072.70","3,017.20","3,017.20",0
3484,"3,017.20","3,017.20","Jul 24, 2002","3,088.60","3,004.80","3,088.60",0
3485,"3,088.60","3,088.60","Jul 23, 2002","3,096.60","3,056.50","3,089.40",0
3486,"3,089.40","3,089.40","Jul 22, 2002","3,092.10","3,034.70","3,092.10",0
3487,"3,109.20","3,109.20","Jul 19, 2002","3,154.20","3,104.90","3,152.30",0
3488,"3,152.30","3,152.30","Jul 18, 2002","3,153.90","3,122.20","3,122.20",0
3489,"3,122.20","3,122.20","Jul 17, 2002","3,157.70","3,119.10","3,157.70",0
3490,"3,157.70","3,157.70","Jul 16, 2002","3,196.90","3,156.10","3,196.90",0
3491,"3,187.30","3,187.30","Jul 15, 2002","3,196.90","3,181.70","3,196.90",0
3492,"3,197.40","3,197.40","Jul 12, 2002","3,207.20","3,184.80","3,192.40",0
3493,"3,192.40","3,192.40","Jul 11, 2002","3,226.20","3,183.00","3,226.20",0
3494,"3,226.20","3,226.20","Jul 10, 2002","3,258.40","3,225.40","3,258.40",0
3495,"3,258.40","3,258.40","Jul 9, 2002","3,259.00","3,231.90","3,233.70",0
3496,"3,233.70","3,233.70","Jul 8, 2002","3,250.50","3,214.80","3,214.80",0
3497,"3,214.80","3,214.80","Jul 5, 2002","3,219.60","3,190.60","3,208.70",0
3498,"3,208.70","3,208.70","Jul 4, 2002","3,208.70","3,182.50","3,185.90",0
3499,"3,185.90","3,185.90","Jul 3, 2002","3,212.10","3,181.30","3,212.10",0
3500,"3,212.10","3,212.10","Jul 2, 2002","3,228.90","3,198.80","3,227.90",0
3501,"3,227.90","3,227.90","Jul 1, 2002","3,229.90","3,208.30","3,216.00",0
3502,"3,216.00","3,216.00","Jun 28, 2002","3,224.60","3,209.20","3,212.90",0
3503,"3,212.90","3,212.90","Jun 27, 2002","3,219.50","3,179.40","3,179.40",0
3504,"3,179.40","3,179.40","Jun 26, 2002","3,227.60","3,174.00","3,227.30",0
3505,"3,227.60","3,227.60","Jun 25, 2002","3,242.00","3,221.90","3,235.30",0
3506,"3,235.30","3,235.30","Jun 24, 2002","3,247.60","3,229.00","3,247.60",0
3507,"3,252.20","3,252.20","Jun 21, 2002","3,279.60","3,242.90","3,279.60",0
3508,"3,279.60","3,279.60","Jun 20, 2002","3,283.60","3,255.10","3,279.90",0
3509,"3,279.90","3,279.90","Jun 19, 2002","3,312.80","3,279.90","3,311.90",0
3510,"3,311.90","3,311.90","Jun 18, 2002","3,322.60","3,299.70","3,299.70",0
3511,"3,299.70","3,299.70","Jun 17, 2002","3,302.20","3,285.90","3,293.10",0
3512,"3,294.10","3,294.10","Jun 14, 2002","3,315.90","3,294.10","3,313.60",0
3513,"3,313.60","3,313.60","Jun 13, 2002","3,338.30","3,311.10","3,327.90",0
3514,"3,327.90","3,327.90","Jun 12, 2002","3,336.70","3,318.80","3,328.50",0
3515,"3,328.50","3,328.50","Jun 11, 2002","3,349.00","3,325.30","3,342.80",0
3516,"3,342.80","3,342.80","Jun 7, 2002","3,344.30","3,325.00","3,344.30",0
3517,"3,344.30","3,344.30","Jun 6, 2002","3,354.30","3,337.30","3,350.20",0
3518,"3,350.20","3,350.20","Jun 5, 2002","3,355.90","3,346.70","3,347.10",0
3519,"3,347.10","3,347.10","Jun 4, 2002","3,375.60","3,346.20","3,375.60",0
3520,"3,375.60","3,375.60","Jun 3, 2002","3,388.20","3,370.10","3,373.60",0
3521,"3,373.60","3,373.60","May 31, 2002","3,387.10","3,353.30","3,387.10",0
3522,"3,387.10","3,387.10","May 30, 2002","3,391.40","3,377.70","3,381.20",0
3523,"3,381.20","3,381.20","May 29, 2002","3,385.90","3,373.70","3,385.90",0
3524,"3,385.90","3,385.90","May 28, 2002","3,385.90","3,374.70","3,381.60",0
3525,"3,381.60","3,381.60","May 27, 2002","3,393.30","3,378.50","3,387.10",0
3526,"3,387.10","3,387.10","May 24, 2002","3,389.50","3,373.50","3,373.50",0
3527,"3,373.50","3,373.50","May 23, 2002","3,389.80","3,368.50","3,389.80",0
3528,"3,389.80","3,389.80","May 22, 2002","3,392.20","3,373.90","3,376.90",0
3529,"3,376.90","3,376.90","May 21, 2002","3,393.50","3,373.50","3,393.30",0
3530,"3,393.30","3,393.30","May 20, 2002","3,412.60","3,392.80","3,412.60",0
3531,"3,412.60","3,412.60","May 17, 2002","3,420.00","3,394.70","3,395.30",0
3532,"3,395.30","3,395.30","May 16, 2002","3,403.50","3,376.10","3,376.10",0
3533,"3,376.10","3,376.10","May 15, 2002","3,376.20","3,314.30","3,314.30",0
3534,"3,314.30","3,314.30","May 14, 2002","3,316.30","3,302.50","3,302.50",0
3535,"3,302.50","3,302.50","May 13, 2002","3,331.20","3,295.90","3,330.90",0
3536,"3,330.90","3,330.90","May 10, 2002","3,341.60","3,320.50","3,338.50",0
3537,"3,338.50","3,338.50","May 9, 2002","3,363.10","3,334.80","3,339.90",0
3538,"3,339.90","3,339.90","May 8, 2002","3,346.20","3,324.70","3,325.00",0
3539,"3,325.00","3,325.00","May 7, 2002","3,345.40","3,321.40","3,345.40",0
3540,"3,345.40","3,345.40","May 6, 2002","3,366.90","3,337.40","3,366.90",0
3541,"3,366.00","3,366.00","May 3, 2002","3,368.30","3,359.30","3,362.30",0
3542,"3,362.30","3,362.30","May 2, 2002","3,368.80","3,353.40","3,360.40",0
3543,"3,360.40","3,360.40","May 1, 2002","3,365.70","3,348.10","3,350.00",0
3544,"3,350.00","3,350.00","Apr 30, 2002","3,353.70","3,337.50","3,352.80",0
3545,"3,352.80","3,352.80","Apr 29, 2002","3,376.70","3,351.10","3,376.70",0
3546,"3,379.10","3,379.10","Apr 26, 2002","3,384.20","3,370.80","3,373.60",0
3547,"3,373.60","3,373.60","Apr 24, 2002","3,403.90","3,370.30","3,403.90",0
3548,"3,403.90","3,403.90","Apr 23, 2002","3,414.10","3,397.50","3,414.10",0
3549,"3,414.10","3,414.10","Apr 22, 2002","3,424.60","3,405.80","3,407.30",0
3550,"3,407.30","3,407.30","Apr 19, 2002","3,408.40","3,398.90","3,406.70",0
3551,"3,406.70","3,406.70","Apr 18, 2002","3,412.30","3,400.60","3,401.30",0
3552,"3,401.30","3,401.30","Apr 17, 2002","3,405.40","3,386.60","3,386.60",0
3553,"3,386.60","3,386.60","Apr 16, 2002","3,395.30","3,368.10","3,368.10",0
3554,"3,368.10","3,368.10","Apr 15, 2002","3,368.10","3,352.90","3,354.50",0
3555,"3,354.50","3,354.50","Apr 12, 2002","3,367.40","3,347.90","3,367.40",0
3556,"3,367.40","3,367.40","Apr 11, 2002","3,392.80","3,361.10","3,377.40",0
3557,"3,377.40","3,377.40","Apr 10, 2002","3,380.30","3,357.90","3,363.40",0
3558,"3,363.40","3,363.40","Apr 9, 2002","3,389.60","3,360.00","3,389.00",0
3559,"3,389.00","3,389.00","Apr 8, 2002","3,402.30","3,381.80","3,390.00",0
3560,"3,390.00","3,390.00","Apr 5, 2002","3,395.80","3,371.70","3,372.60",0
3561,"3,372.60","3,372.60","Apr 4, 2002","3,378.10","3,365.70","3,377.80",0
3562,"3,377.80","3,377.80","Apr 3, 2002","3,393.30","3,377.80","3,387.30",0
3563,"3,387.30","3,387.30","Apr 2, 2002","3,418.00","3,380.20","3,414.80",0
3564,"3,414.80","3,414.80","Mar 28, 2002","3,414.80","3,396.00","3,411.50",0
3565,"3,411.50","3,411.50","Mar 27, 2002","3,416.50","3,384.40","3,384.40",0
3566,"3,384.40","3,384.40","Mar 26, 2002","3,424.70","3,382.10","3,424.70",0
3567,"3,424.70","3,424.70","Mar 25, 2002","3,435.20","3,423.30","3,433.80",0
3568,"3,433.80","3,433.80","Mar 22, 2002","3,437.50","3,429.40","3,436.10",0
3569,"3,436.10","3,436.10","Mar 21, 2002","3,467.30","3,432.20","3,467.30",0
3570,"3,467.30","3,467.30","Mar 20, 2002","3,474.60","3,460.10","3,460.30",0
3571,"3,460.30","3,460.30","Mar 19, 2002","3,461.50","3,447.90","3,453.10",0
3572,"3,453.10","3,453.10","Mar 18, 2002","3,456.20","3,410.50","3,410.50",0
3573,"3,407.70","3,407.70","Mar 15, 2002","3,451.90","3,407.70","3,451.90",0
3574,"3,451.90","3,451.90","Mar 14, 2002","3,454.90","3,441.00","3,450.00",0
3575,"3,450.00","3,450.00","Mar 13, 2002","3,463.00","3,448.40","3,462.30",0
3576,"3,462.30","3,462.30","Mar 12, 2002","3,478.20","3,460.50","3,476.90",0
3577,"3,476.90","3,476.90","Mar 11, 2002","3,496.60","3,475.20","3,486.60",0
3578,"3,485.30","3,485.30","Mar 8, 2002","3,499.90","3,473.60","3,497.60",0
3579,"3,497.60","3,497.60","Mar 7, 2002","3,499.40","3,451.20","3,451.20",0
3580,"3,451.20","3,451.20","Mar 6, 2002","3,456.10","3,426.70","3,435.60",0
3581,"3,435.60","3,435.60","Mar 5, 2002","3,451.10","3,424.30","3,424.30",0
3582,"3,424.30","3,424.30","Mar 4, 2002","3,434.40","3,415.70","3,417.30",0
3583,"3,417.30","3,417.30","Mar 1, 2002","3,417.30","3,392.70","3,414.30",0
3584,"3,414.30","3,414.30","Feb 28, 2002","3,424.60","3,408.20","3,413.10",0
3585,"3,413.10","3,413.10","Feb 27, 2002","3,437.20","3,402.50","3,434.80",0
3586,"3,434.80","3,434.80","Feb 26, 2002","3,450.20","3,422.50","3,422.50",0
3587,"3,422.50","3,422.50","Feb 25, 2002","3,440.30","3,422.50","3,424.60",0
3588,"3,422.10","3,422.10","Feb 22, 2002","3,434.30","3,412.20","3,434.30",0
3589,"3,434.30","3,434.30","Feb 21, 2002","3,450.40","3,418.70","3,437.70",0
3590,"3,437.70","3,437.70","Feb 20, 2002","3,470.40","3,431.80","3,470.40",0
3591,"3,470.40","3,470.40","Feb 19, 2002","3,471.60","3,455.70","3,469.30",0
3592,"3,469.30","3,469.30","Feb 18, 2002","3,480.40","3,460.60","3,480.40",0
3593,"3,480.40","3,480.40","Feb 15, 2002","3,491.20","3,470.00","3,487.00",0
3594,"3,487.00","3,487.00","Feb 14, 2002","3,506.10","3,474.60","3,474.60",0
3595,"3,474.60","3,474.60","Feb 13, 2002","3,492.30","3,469.40","3,481.10",0
3596,"3,481.10","3,481.10","Feb 12, 2002","3,496.80","3,473.10","3,476.50",0
3597,"3,476.50","3,476.50","Feb 11, 2002","3,482.90","3,450.80","3,450.80",0
3598,"3,450.40","3,450.40","Feb 8, 2002","3,450.40","3,413.00","3,414.50",0
3599,"3,414.50","3,414.50","Feb 7, 2002","3,429.30","3,406.60","3,424.50",0
3600,"3,424.50","3,424.50","Feb 6, 2002","3,453.00","3,424.50","3,451.50",0
3601,"3,451.50","3,451.50","Feb 5, 2002","3,466.30","3,444.70","3,466.10",0
3602,"3,466.10","3,466.10","Feb 4, 2002","3,472.90","3,445.50","3,445.50",0
3603,"3,445.50","3,445.50","Feb 1, 2002","3,486.30","3,445.50","3,464.20",0
3604,"3,464.20","3,464.20","Jan 31, 2002","3,468.90","3,433.50","3,433.50",0
3605,"3,433.50","3,433.50","Jan 30, 2002","3,452.90","3,429.00","3,452.90",0
3606,"3,452.90","3,452.90","Jan 29, 2002","3,456.90","3,439.00","3,442.30",0
3607,"3,442.30","3,442.30","Jan 25, 2002","3,446.10","3,430.80","3,430.80",0
3608,"3,430.80","3,430.80","Jan 24, 2002","3,434.00","3,422.00","3,422.00",0
3609,"3,422.00","3,422.00","Jan 23, 2002","3,430.80","3,415.00","3,421.50",0
3610,"3,421.50","3,421.50","Jan 22, 2002","3,425.90","3,400.30","3,400.30",0
3611,"3,400.30","3,400.30","Jan 21, 2002","3,400.30","3,380.10","3,387.00",0
3612,"3,387.00","3,387.00","Jan 18, 2002","3,396.00","3,377.30","3,393.10",0
3613,"3,393.10","3,393.10","Jan 17, 2002","3,425.80","3,390.60","3,425.80",0
3614,"3,425.80","3,425.80","Jan 16, 2002","3,425.80","3,404.30","3,406.20",0
3615,"3,406.20","3,406.20","Jan 15, 2002","3,409.80","3,392.80","3,407.30",0
3616,"3,407.30","3,407.30","Jan 14, 2002","3,419.00","3,403.00","3,417.60",0
3617,"3,417.60","3,417.60","Jan 11, 2002","3,427.00","3,408.60","3,409.10",0
3618,"3,409.10","3,409.10","Jan 10, 2002","3,428.20","3,409.10","3,412.50",0
3619,"3,412.50","3,412.50","Jan 9, 2002","3,423.00","3,411.00","3,423.00",0
3620,"3,423.00","3,423.00","Jan 8, 2002","3,451.30","3,422.60","3,446.90",0
3621,"3,446.90","3,446.90","Jan 7, 2002","3,451.50","3,435.70","3,435.70",0
3622,"3,435.70","3,435.70","Jan 4, 2002","3,437.20","3,419.60","3,419.60",0
3623,"3,419.60","3,419.60","Jan 3, 2002","3,445.70","3,415.50","3,445.70",0
3624,"3,443.80","3,443.80","Jan 2, 2002","3,445.10","3,409.00","3,422.30",0
3625,"3,422.30","3,422.30","Dec 31, 2001","3,436.40","3,416.60","3,427.10",0
3626,"3,427.10","3,427.10","Dec 28, 2001","3,440.60","3,417.60","3,417.60",0
3627,"3,417.60","3,417.60","Dec 27, 2001","3,424.10","3,390.10","3,390.10",0
3628,"3,390.10","3,390.10","Dec 24, 2001","3,394.30","3,374.50","3,374.50",0
3629,"3,374.50","3,374.50","Dec 21, 2001","3,379.30","3,330.90","3,343.90",0
3630,"3,343.90","3,343.90","Dec 20, 2001","3,345.70","3,321.80","3,324.10",0
3631,"3,324.10","3,324.10","Dec 19, 2001","3,337.00","3,320.50","3,320.50",0
3632,"3,320.50","3,320.50","Dec 18, 2001","3,324.70","3,289.60","3,289.60",0
3633,"3,289.60","3,289.60","Dec 17, 2001","3,309.10","3,289.60","3,290.80",0
3634,"3,290.80","3,290.80","Dec 14, 2001","3,312.50","3,288.40","3,312.50",0
3635,"3,312.50","3,312.50","Dec 13, 2001","3,324.50","3,304.60","3,322.10",0
3636,"3,322.10","3,322.10","Dec 12, 2001","3,363.50","3,319.20","3,359.60",0
3637,"3,359.60","3,359.60","Dec 11, 2001","3,360.70","3,340.80","3,360.70",0
3638,"3,360.70","3,360.70","Dec 10, 2001","3,374.00","3,340.00","3,371.80",0
3639,"3,371.80","3,371.80","Dec 7, 2001","3,377.30","3,348.40","3,352.80",0
3640,"3,352.80","3,352.80","Dec 6, 2001","3,381.10","3,347.80","3,347.80",0
3641,"3,347.80","3,347.80","Dec 5, 2001","3,355.00","3,324.40","3,324.40",0
3642,"3,324.40","3,324.40","Dec 4, 2001","3,338.20","3,321.80","3,328.80",0
3643,"3,328.80","3,328.80","Dec 3, 2001","3,350.70","3,321.90","3,337.50",0
3644,"3,337.50","3,337.50","Nov 30, 2001","3,363.70","3,329.50","3,329.50",0
3645,"3,329.50","3,329.50","Nov 29, 2001","3,353.20","3,324.30","3,353.20",0
3646,"3,353.20","3,353.20","Nov 28, 2001","3,358.20","3,347.10","3,355.80",0
3647,"3,355.80","3,355.80","Nov 27, 2001","3,370.50","3,348.50","3,348.50",0
3648,"3,348.50","3,348.50","Nov 26, 2001","3,360.50","3,332.40","3,332.90",0
3649,"3,332.90","3,332.90","Nov 23, 2001","3,344.60","3,323.50","3,324.20",0
3650,"3,324.20","3,324.20","Nov 22, 2001","3,336.30","3,319.90","3,336.30",0
3651,"3,336.30","3,336.30","Nov 21, 2001","3,353.00","3,332.00","3,353.00",0
3652,"3,353.00","3,353.00","Nov 20, 2001","3,361.70","3,331.90","3,331.90",0
3653,"3,331.90","3,331.90","Nov 19, 2001","3,331.90","3,310.20","3,322.50",0
3654,"3,322.50","3,322.50","Nov 16, 2001","3,344.70","3,322.50","3,344.70",0
3655,"3,344.70","3,344.70","Nov 15, 2001","3,350.60","3,332.50","3,336.80",0
3656,"3,336.80","3,336.80","Nov 14, 2001","3,345.70","3,291.70","3,291.70",0
