,AdjClose,Close,Date,High,Low,Open,Volume
5551,"20,322.00","20,322.00","Oct 5, 1993","20,410.00","20,238.00","20,312.00",0
5552,"20,264.00","20,264.00","Oct 4, 1993","20,284.00","20,151.00","20,262.00",0
5553,"20,283.00","20,283.00","Oct 1, 1993","20,328.00","20,056.00","20,097.00",0
5554,"20,106.00","20,106.00","Sep 30, 1993","20,158.00","20,032.00","20,098.00",0
5555,"20,077.00","20,077.00","Sep 29, 1993","20,157.00","19,928.00","20,157.00",0
5556,"20,173.00","20,173.00","Sep 28, 1993","20,299.00","20,129.00","20,129.00",0
5557,"20,094.00","20,094.00","Sep 27, 1993","20,384.00","20,000.00","20,316.00",0
5558,"20,308.00","20,308.00","Sep 24, 1993","20,325.00","20,226.00","20,226.00",0
5559,"20,175.00","20,175.00","Sep 22, 1993","20,381.00","20,112.00","20,381.00",0
5560,"20,467.00","20,467.00","Sep 21, 1993","20,565.00","20,347.00","20,347.00",0
5561,"20,266.00","20,266.00","Sep 20, 1993","20,408.00","20,212.00","20,396.00",0
5562,"20,391.00","20,391.00","Sep 17, 1993","20,533.00","20,305.00","20,513.00",0
5563,"20,502.00","20,502.00","Sep 16, 1993","20,939.00","20,502.00","20,939.00",0
5564,"20,948.00","20,948.00","Sep 14, 1993","21,172.00","20,925.00","21,136.00",0
5565,"21,148.00","21,148.00","Sep 13, 1993","21,164.00","20,850.00","20,850.00",0
5566,"20,818.00","20,818.00","Sep 10, 1993","20,847.00","20,686.00","20,812.00",0
5567,"20,826.00","20,826.00","Sep 9, 1993","20,944.00","20,756.00","20,905.00",0
5568,"20,918.00","20,918.00","Sep 8, 1993","20,997.00","20,817.00","20,924.00",0
5569,"20,962.00","20,962.00","Sep 7, 1993","21,066.00","20,880.00","21,066.00",0
5570,"21,061.00","21,061.00","Sep 6, 1993","21,250.00","21,056.00","21,164.00",0
5571,"21,116.00","21,116.00","Sep 3, 1993","21,281.00","20,985.00","20,985.00",0
5572,"20,983.00","20,983.00","Sep 2, 1993","21,046.00","20,921.00","20,943.00",0
5573,"20,953.00","20,953.00","Sep 1, 1993","20,968.00","20,837.00","20,929.00",0
5574,"21,027.00","21,027.00","Aug 31, 1993","21,030.00","20,831.00","20,925.00",0
5575,"20,913.00","20,913.00","Aug 30, 1993","20,924.00","20,748.00","20,817.00",0
5576,"20,792.00","20,792.00","Aug 27, 1993","20,863.00","20,580.00","20,597.00",0
5577,"20,592.00","20,592.00","Aug 26, 1993","20,595.00","20,483.00","20,530.00",0
5578,"20,521.00","20,521.00","Aug 25, 1993","20,542.00","20,412.00","20,493.00",0
5579,"20,432.00","20,432.00","Aug 24, 1993","20,470.00","20,345.00","20,381.00",0
5580,"20,414.00","20,414.00","Aug 23, 1993","20,595.00","20,384.00","20,595.00",0
5581,"20,607.00","20,607.00","Aug 20, 1993","20,859.00","20,586.00","20,751.00",0
5582,"20,687.00","20,687.00","Aug 19, 1993","20,903.00","20,604.00","20,798.00",0
5583,"20,773.00","20,773.00","Aug 18, 1993","20,964.00","20,733.00","20,806.00",0
5584,"20,842.00","20,842.00","Aug 17, 1993","21,026.00","20,749.00","20,925.00",0
5585,"20,901.00","20,901.00","Aug 16, 1993","20,905.00","20,549.00","20,693.00",0
5586,"20,745.00","20,745.00","Aug 13, 1993","20,922.00","20,687.00","20,772.00",0
5587,"20,765.00","20,765.00","Aug 12, 1993","20,939.00","20,708.00","20,821.00",0
5588,"20,733.00","20,733.00","Aug 11, 1993","20,756.00","20,489.00","20,501.00",0
5589,"20,494.00","20,494.00","Aug 10, 1993","20,655.00","20,476.00","20,525.00",0
5590,"20,493.00","20,493.00","Aug 9, 1993","20,553.00","20,340.00","20,340.00",0
5591,"20,358.00","20,358.00","Aug 6, 1993","20,430.00","20,245.00","20,380.00",0
5592,"20,426.00","20,426.00","Aug 5, 1993","20,557.00","20,376.00","20,522.00",0
5593,"20,498.00","20,498.00","Aug 4, 1993","20,668.00","20,299.00","20,380.00",0
5594,"20,358.00","20,358.00","Aug 3, 1993","20,599.00","20,358.00","20,382.00",0
5595,"20,344.00","20,344.00","Aug 2, 1993","20,413.00","20,231.00","20,393.00",0
5596,"20,380.00","20,380.00","Jul 30, 1993","20,546.00","20,361.00","20,453.00",0
5597,"20,457.00","20,457.00","Jul 29, 1993","20,474.00","19,843.00","19,843.00",0
5598,"19,830.00","19,830.00","Jul 28, 1993","19,958.00","19,793.00","19,895.00",0
5599,"19,891.00","19,891.00","Jul 27, 1993","19,952.00","19,777.00","19,845.00",0
5600,"19,822.00","19,822.00","Jul 26, 1993","19,837.00","19,708.00","19,770.00",0
5601,"19,735.00","19,735.00","Jul 23, 1993","20,050.00","19,734.00","20,050.00",0
5602,"20,116.00","20,116.00","Jul 22, 1993","20,153.00","20,050.00","20,076.00",0
5603,"20,081.00","20,081.00","Jul 21, 1993","20,118.00","19,973.00","20,038.00",0
5604,"20,038.00","20,038.00","Jul 20, 1993","20,123.00","19,977.00","20,123.00",0
5605,"20,151.00","20,151.00","Jul 19, 1993","20,350.00","20,090.00","20,347.00",0
5606,"20,332.00","20,332.00","Jul 16, 1993","20,353.00","20,106.00","20,165.00",0
5607,"20,158.00","20,158.00","Jul 15, 1993","20,395.00","20,144.00","20,192.00",0
5608,"20,139.00","20,139.00","Jul 14, 1993","20,233.00","20,030.00","20,208.00",0
5609,"20,180.00","20,180.00","Jul 13, 1993","20,243.00","19,968.00","19,984.00",0
5610,"19,980.00","19,980.00","Jul 12, 1993","20,012.00","19,890.00","19,935.00",0
5611,"19,877.00","19,877.00","Jul 9, 1993","19,947.00","19,700.00","19,700.00",0
5612,"19,689.00","19,689.00","Jul 8, 1993","19,785.00","19,676.00","19,723.00",0
5613,"19,721.00","19,721.00","Jul 7, 1993","19,829.00","19,634.00","19,829.00",0
5614,"19,830.00","19,830.00","Jul 6, 1993","19,833.00","19,590.00","19,593.00",0
5615,"19,623.00","19,623.00","Jul 5, 1993","19,676.00","19,545.00","19,652.00",0
5616,"19,621.00","19,621.00","Jul 2, 1993","19,932.00","19,561.00","19,932.00",0
5617,"19,925.00","19,925.00","Jul 1, 1993","19,925.00","19,639.00","19,639.00",0
5618,"19,590.00","19,590.00","Jun 30, 1993","19,617.00","19,434.00","19,537.00",0
5619,"19,543.00","19,543.00","Jun 29, 1993","19,855.00","19,543.00","19,855.00",0
5620,"19,887.00","19,887.00","Jun 28, 1993","19,977.00","19,675.00","19,675.00",0
5621,"19,660.00","19,660.00","Jun 25, 1993","19,845.00","19,486.00","19,755.00",0
5622,"19,685.00","19,685.00","Jun 24, 1993","19,730.00","19,501.00","19,501.00",0
5623,"19,493.00","19,493.00","Jun 23, 1993","19,618.00","19,368.00","19,554.00",0
5624,"19,538.00","19,538.00","Jun 22, 1993","19,620.00","19,141.00","19,245.00",0
5625,"19,212.00","19,212.00","Jun 21, 1993","19,742.00","19,040.00","19,742.00",0
5626,"19,805.00","19,805.00","Jun 18, 1993","19,914.00","19,678.00","19,914.00",0
5627,"19,926.00","19,926.00","Jun 17, 1993","19,950.00","19,647.00","19,904.00",0
5628,"19,902.00","19,902.00","Jun 16, 1993","20,103.00","19,821.00","20,042.00",0
5629,"20,046.00","20,046.00","Jun 15, 1993","20,393.00","20,046.00","20,340.00",0
5630,"20,397.00","20,397.00","Jun 14, 1993","20,560.00","20,351.00","20,529.00",0
5631,"20,501.00","20,501.00","Jun 11, 1993","20,760.00","20,452.00","20,533.00",0
5632,"20,493.00","20,493.00","Jun 10, 1993","20,618.00","20,400.00","20,590.00",0
5633,"20,575.00","20,575.00","Jun 8, 1993","20,842.00","20,575.00","20,842.00",0
5634,"20,844.00","20,844.00","Jun 7, 1993","21,102.00","20,830.00","20,901.00",0
5635,"20,882.00","20,882.00","Jun 4, 1993","21,223.00","20,842.00","21,052.00",0
5636,"21,076.00","21,076.00","Jun 3, 1993","21,186.00","20,693.00","20,713.00",0
5637,"20,692.00","20,692.00","Jun 2, 1993","20,824.00","20,562.00","20,591.00",0
5638,"20,591.00","20,591.00","Jun 1, 1993","20,688.00","20,470.00","20,532.00",0
5639,"20,552.00","20,552.00","May 31, 1993","20,830.00","20,517.00","20,830.00",0
5640,"20,844.00","20,844.00","May 28, 1993","20,940.00","20,747.00","20,869.00",0
5641,"20,853.00","20,853.00","May 27, 1993","21,106.00","20,786.00","20,944.00",0
5642,"20,896.00","20,896.00","May 26, 1993","20,896.00","20,528.00","20,600.00",0
5643,"20,632.00","20,632.00","May 25, 1993","20,731.00","20,483.00","20,498.00",0
5644,"20,476.00","20,476.00","May 24, 1993","20,691.00","20,454.00","20,634.00",0
5645,"20,557.00","20,557.00","May 21, 1993","20,654.00","20,298.00","20,312.00",0
5646,"20,330.00","20,330.00","May 20, 1993","20,536.00","20,123.00","20,408.00",0
5647,"20,381.00","20,381.00","May 19, 1993","20,381.00","20,129.00","20,210.00",0
5648,"20,229.00","20,229.00","May 18, 1993","20,502.00","20,155.00","20,502.00",0
5649,"20,566.00","20,566.00","May 17, 1993","20,689.00","20,520.00","20,528.00",0
5650,"20,474.00","20,474.00","May 14, 1993","20,671.00","20,402.00","20,523.00",0
5651,"20,533.00","20,533.00","May 13, 1993","20,780.00","20,457.00","20,626.00",0
5652,"20,615.00","20,615.00","May 12, 1993","20,940.00","20,416.00","20,919.00",0
5653,"20,940.00","20,940.00","May 11, 1993","21,225.00","20,932.00","21,117.00",0
5654,"21,055.00","21,055.00","May 10, 1993","21,063.00","20,668.00","20,816.00",0
5655,"20,811.00","20,811.00","May 7, 1993","20,811.00","20,492.00","20,626.00",0
5656,"20,622.00","20,622.00","May 6, 1993","20,942.00","20,611.00","20,939.00",0
5657,"20,919.00","20,919.00","Apr 30, 1993","20,919.00","20,502.00","20,502.00",0
5658,"20,455.00","20,455.00","Apr 28, 1993","20,716.00","20,269.00","20,269.00",0
5659,"20,207.00","20,207.00","Apr 27, 1993","20,268.00","19,643.00","19,643.00",0
5660,"19,624.00","19,624.00","Apr 26, 1993","19,846.00","19,563.00","19,704.00",0
5661,"19,704.00","19,704.00","Apr 23, 1993","19,785.00","19,555.00","19,591.00",0
5662,"19,591.00","19,591.00","Apr 22, 1993","20,117.00","19,558.00","19,830.00",0
5663,"19,773.00","19,773.00","Apr 21, 1993","20,008.00","19,672.00","19,855.00",0
5664,"19,828.00","19,828.00","Apr 20, 1993","20,332.00","19,807.00","20,084.00",0
5665,"20,112.00","20,112.00","Apr 19, 1993","20,254.00","19,890.00","20,254.00",0
5666,"20,298.00","20,298.00","Apr 16, 1993","20,743.00","20,226.00","20,698.00",0
5667,"20,676.00","20,676.00","Apr 15, 1993","20,676.00","20,394.00","20,546.00",0
5668,"20,533.00","20,533.00","Apr 14, 1993","20,875.00","20,470.00","20,744.00",0
5669,"20,740.00","20,740.00","Apr 13, 1993","20,754.00","19,902.00","19,902.00",0
5670,"19,882.00","19,882.00","Apr 12, 1993","19,940.00","19,725.00","19,909.00",0
5671,"19,892.00","19,892.00","Apr 9, 1993","20,126.00","19,728.00","19,951.00",0
5672,"19,967.00","19,967.00","Apr 8, 1993","20,041.00","19,721.00","19,867.00",0
5673,"19,829.00","19,829.00","Apr 7, 1993","20,055.00","19,507.00","19,507.00",0
5674,"19,487.00","19,487.00","Apr 6, 1993","19,749.00","19,387.00","19,749.00",0
5675,"19,759.00","19,759.00","Apr 5, 1993","19,821.00","19,358.00","19,458.00",0
5676,"19,447.00","19,447.00","Apr 2, 1993","19,751.00","19,136.00","19,136.00",0
5677,"19,099.00","19,099.00","Apr 1, 1993","19,136.00","18,527.00","18,596.00",0
5678,"18,591.00","18,591.00","Mar 31, 1993","19,060.00","18,551.00","18,942.00",0
5679,"18,963.00","18,963.00","Mar 30, 1993","19,089.00","18,853.00","19,054.00",0
5680,"19,048.00","19,048.00","Mar 29, 1993","19,126.00","18,830.00","18,830.00",0
5681,"18,789.00","18,789.00","Mar 26, 1993","18,898.00","18,677.00","18,785.00",0
5682,"18,765.00","18,765.00","Mar 25, 1993","18,876.00","18,472.00","18,472.00",0
5683,"18,451.00","18,451.00","Mar 24, 1993","18,644.00","18,423.00","18,469.00",0
5684,"18,492.00","18,492.00","Mar 23, 1993","18,735.00","18,490.00","18,735.00",0
5685,"18,784.00","18,784.00","Mar 22, 1993","18,784.00","18,560.00","18,560.00",0
5686,"18,537.00","18,537.00","Mar 19, 1993","18,836.00","18,503.00","18,739.00",0
5687,"18,728.00","18,728.00","Mar 18, 1993","18,781.00","18,234.00","18,234.00",0
5688,"18,173.00","18,173.00","Mar 17, 1993","18,243.00","17,953.00","17,995.00",0
5689,"17,968.00","17,968.00","Mar 16, 1993","18,117.00","17,945.00","18,104.00",0
5690,"18,086.00","18,086.00","Mar 15, 1993","18,169.00","17,957.00","18,029.00",0
5691,"18,038.00","18,038.00","Mar 12, 1993","18,044.00","17,824.00","17,905.00",0
5692,"17,905.00","17,905.00","Mar 11, 1993","18,105.00","17,735.00","17,903.00",0
5693,"17,859.00","17,859.00","Mar 10, 1993","18,036.00","17,824.00","17,868.00",0
5694,"17,848.00","17,848.00","Mar 9, 1993","18,047.00","17,725.00","17,725.00",0
5695,"17,686.00","17,686.00","Mar 8, 1993","17,727.00","16,856.00","16,856.00",0
5696,"16,818.00","16,818.00","Mar 5, 1993","16,885.00","16,746.00","16,779.00",0
5697,"16,760.00","16,760.00","Mar 4, 1993","16,841.00","16,721.00","16,821.00",0
5698,"16,854.00","16,854.00","Mar 3, 1993","16,949.00","16,812.00","16,882.00",0
5699,"16,864.00","16,864.00","Mar 2, 1993","16,923.00","16,797.00","16,848.00",0
5700,"16,880.00","16,880.00","Mar 1, 1993","16,971.00","16,821.00","16,956.00",0
5701,"16,953.00","16,953.00","Feb 26, 1993","16,986.00","16,885.00","16,921.00",0
5702,"16,907.00","16,907.00","Feb 25, 1993","16,926.00","16,779.00","16,855.00",0
5703,"16,799.00","16,799.00","Feb 24, 1993","16,930.00","16,751.00","16,850.00",0
5704,"16,863.00","16,863.00","Feb 23, 1993","16,925.00","16,794.00","16,813.00",0
5705,"16,821.00","16,821.00","Feb 22, 1993","17,059.00","16,821.00","17,007.00",0
5706,"17,010.00","17,010.00","Feb 19, 1993","17,024.00","16,888.00","17,003.00",0
5707,"16,982.00","16,982.00","Feb 18, 1993","17,157.00","16,975.00","17,001.00",0
5708,"17,010.00","17,010.00","Feb 17, 1993","17,015.00","16,761.00","16,868.00",0
5709,"16,916.00","16,916.00","Feb 16, 1993","17,172.00","16,916.00","17,101.00",0
5710,"17,118.00","17,118.00","Feb 15, 1993","17,118.00","16,829.00","16,884.00",0
5711,"16,852.00","16,852.00","Feb 12, 1993","17,120.00","16,852.00","17,119.00",0
5712,"17,090.00","17,090.00","Feb 10, 1993","17,092.00","16,898.00","16,992.00",0
5713,"17,022.00","17,022.00","Feb 9, 1993","17,262.00","16,977.00","17,262.00",0
5714,"17,282.00","17,282.00","Feb 8, 1993","17,393.00","17,248.00","17,357.00",0
5715,"17,333.00","17,333.00","Feb 5, 1993","17,414.00","17,224.00","17,224.00",0
5716,"17,191.00","17,191.00","Feb 4, 1993","17,391.00","17,172.00","17,273.00",0
5717,"17,222.00","17,222.00","Feb 3, 1993","17,419.00","17,214.00","17,227.00",0
5718,"17,186.00","17,186.00","Feb 2, 1993","17,242.00","17,146.00","17,147.00",0
5719,"17,134.00","17,134.00","Feb 1, 1993","17,134.00","16,958.00","17,038.00",0
5720,"17,024.00","17,024.00","Jan 29, 1993","17,178.00","16,950.00","17,076.00",0
5721,"17,063.00","17,063.00","Jan 28, 1993","17,087.00","16,472.00","16,525.00",0
5722,"16,510.00","16,510.00","Jan 27, 1993","16,646.00","16,398.00","16,512.00",0
5723,"16,493.00","16,493.00","Jan 26, 1993","16,535.00","16,216.00","16,291.00",0
5724,"16,287.00","16,287.00","Jan 25, 1993","16,375.00","16,267.00","16,355.00",0
5725,"16,337.00","16,337.00","Jan 22, 1993","16,541.00","16,336.00","16,540.00",0
5726,"16,539.00","16,539.00","Jan 21, 1993","16,586.00","16,374.00","16,508.00",0
5727,"16,510.00","16,510.00","Jan 20, 1993","16,842.00","16,507.00","16,821.00",0
5728,"16,799.00","16,799.00","Jan 19, 1993","16,799.00","16,645.00","16,659.00",0
5729,"16,617.00","16,617.00","Jan 18, 1993","16,625.00","16,502.00","16,526.00",0
5730,"16,516.00","16,516.00","Jan 14, 1993","16,569.00","16,438.00","16,508.00",0
5731,"16,518.00","16,518.00","Jan 13, 1993","16,689.00","16,440.00","16,689.00",0
5732,"16,681.00","16,681.00","Jan 12, 1993","16,734.00","16,586.00","16,586.00",0
5733,"16,590.00","16,590.00","Jan 11, 1993","16,698.00","16,532.00","16,645.00",0
5734,"16,635.00","16,635.00","Jan 8, 1993","16,806.00","16,634.00","16,728.00",0
5735,"16,781.00","16,781.00","Jan 7, 1993","17,058.00","16,724.00","16,807.00",0
5736,"16,783.00","16,783.00","Jan 6, 1993","16,862.00","16,650.00","16,844.00",0
5737,"16,843.00","16,843.00","Jan 5, 1993","17,013.00","16,688.00","16,980.00",0
5738,"16,994.00","16,994.00","Jan 4, 1993","17,034.00","16,875.00","16,980.00",0
5739,"16,925.00","16,925.00","Dec 30, 1992","17,254.00","16,892.00","17,254.00",0
5740,"17,286.00","17,286.00","Dec 29, 1992","17,312.00","17,146.00","17,187.00",0
5741,"17,189.00","17,189.00","Dec 28, 1992","17,539.00","17,163.00","17,539.00",0
5742,"17,557.00","17,557.00","Dec 25, 1992","17,670.00","17,528.00","17,633.00",0
5743,"17,649.00","17,649.00","Dec 24, 1992","17,735.00","17,588.00","17,691.00",0
5744,"17,691.00","17,691.00","Dec 22, 1992","17,691.00","17,564.00","17,621.00",0
5745,"17,645.00","17,645.00","Dec 21, 1992","17,788.00","17,598.00","17,718.00",0
5746,"17,681.00","17,681.00","Dec 18, 1992","17,712.00","17,508.00","17,508.00",0
5747,"17,438.00","17,438.00","Dec 17, 1992","17,544.00","17,210.00","17,243.00",0
5748,"17,269.00","17,269.00","Dec 16, 1992","17,601.00","17,266.00","17,489.00",0
5749,"17,481.00","17,481.00","Dec 15, 1992","17,555.00","17,221.00","17,274.00",0
5750,"17,290.00","17,290.00","Dec 14, 1992","17,422.00","17,255.00","17,422.00",0
5751,"17,441.00","17,441.00","Dec 11, 1992","17,635.00","17,425.00","17,539.00",0
5752,"17,501.00","17,501.00","Dec 10, 1992","17,705.00","17,467.00","17,467.00",0
5753,"17,406.00","17,406.00","Dec 9, 1992","17,498.00","17,326.00","17,326.00",0
5754,"17,282.00","17,282.00","Dec 8, 1992","17,333.00","17,136.00","17,207.00",0
5755,"17,207.00","17,207.00","Dec 7, 1992","17,326.00","17,175.00","17,305.00",0
5756,"17,296.00","17,296.00","Dec 4, 1992","17,301.00","17,187.00","17,255.00",0
5757,"17,260.00","17,260.00","Dec 3, 1992","17,508.00","17,205.00","17,392.00",0
5758,"17,394.00","17,394.00","Dec 2, 1992","17,409.00","17,255.00","17,351.00",0
5759,"17,313.00","17,313.00","Dec 1, 1992","17,704.00","17,308.00","17,675.00",0
5760,"17,684.00","17,684.00","Nov 30, 1992","17,684.00","17,458.00","17,505.00",0
5761,"17,471.00","17,471.00","Nov 27, 1992","17,539.00","17,369.00","17,449.00",0
5762,"17,479.00","17,479.00","Nov 26, 1992","17,602.00","17,227.00","17,310.00",0
5763,"17,302.00","17,302.00","Nov 25, 1992","17,303.00","17,026.00","17,130.00",0
5764,"17,096.00","17,096.00","Nov 24, 1992","17,247.00","17,080.00","17,095.00",0
5765,"17,034.00","17,034.00","Nov 20, 1992","17,188.00","16,680.00","16,811.00",0
5766,"16,871.00","16,871.00","Nov 19, 1992","17,008.00","16,802.00","16,843.00",0
5767,"16,779.00","16,779.00","Nov 18, 1992","16,851.00","16,011.00","16,011.00",0
5768,"15,993.00","15,993.00","Nov 17, 1992","16,101.00","15,942.00","16,096.00",0
5769,"16,163.00","16,163.00","Nov 16, 1992","16,315.00","16,123.00","16,315.00",0
5770,"16,331.00","16,331.00","Nov 13, 1992","16,457.00","16,175.00","16,363.00",0
5771,"16,377.00","16,377.00","Nov 12, 1992","16,449.00","16,089.00","16,307.00",0
5772,"16,318.00","16,318.00","Nov 11, 1992","16,482.00","16,280.00","16,441.00",0
5773,"16,437.00","16,437.00","Nov 10, 1992","16,518.00","16,347.00","16,423.00",0
5774,"16,417.00","16,417.00","Nov 9, 1992","16,825.00","16,416.00","16,825.00",0
5775,"16,870.00","16,870.00","Nov 6, 1992","17,023.00","16,818.00","17,006.00",0
5776,"17,032.00","17,032.00","Nov 5, 1992","17,122.00","16,903.00","16,986.00",0
5777,"17,065.00","17,065.00","Nov 4, 1992","17,065.00","16,772.00","16,827.00",0
5778,"16,853.00","16,853.00","Nov 2, 1992","16,853.00","16,617.00","16,733.00",0
5779,"16,767.00","16,767.00","Oct 30, 1992","16,926.00","16,675.00","16,926.00",0
5780,"16,938.00","16,938.00","Oct 29, 1992","17,069.00","16,927.00","17,069.00",0
5781,"17,068.00","17,068.00","Oct 28, 1992","17,306.00","17,068.00","17,211.00",0
5782,"17,185.00","17,185.00","Oct 27, 1992","17,216.00","16,998.00","17,023.00",0
5783,"17,011.00","17,011.00","Oct 26, 1992","17,154.00","17,011.00","17,125.00",0
5784,"17,118.00","17,118.00","Oct 23, 1992","17,118.00","16,944.00","17,025.00",0
5785,"17,013.00","17,013.00","Oct 22, 1992","17,179.00","17,013.00","17,092.00",0
5786,"17,142.00","17,142.00","Oct 21, 1992","17,142.00","16,864.00","17,011.00",0
5787,"16,988.00","16,988.00","Oct 20, 1992","17,050.00","16,821.00","16,933.00",0
5788,"16,904.00","16,904.00","Oct 19, 1992","17,332.00","16,834.00","17,332.00",0
5789,"17,370.00","17,370.00","Oct 16, 1992","17,617.00","17,301.00","17,601.00",0
5790,"17,628.00","17,628.00","Oct 15, 1992","17,628.00","17,310.00","17,351.00",0
5791,"17,344.00","17,344.00","Oct 14, 1992","17,714.00","17,344.00","17,572.00",0
5792,"17,491.00","17,491.00","Oct 13, 1992","17,578.00","17,341.00","17,341.00",0
5793,"17,302.00","17,302.00","Oct 12, 1992","17,307.00","17,087.00","17,094.00",0
5794,"17,060.00","17,060.00","Oct 9, 1992","17,275.00","16,974.00","17,275.00",0
5795,"17,336.00","17,336.00","Oct 8, 1992","17,336.00","17,050.00","17,106.00",0
5796,"17,112.00","17,112.00","Oct 7, 1992","17,531.00","17,112.00","17,288.00",0
5797,"17,268.00","17,268.00","Oct 6, 1992","17,319.00","16,902.00","17,071.00",0
5798,"17,102.00","17,102.00","Oct 5, 1992","17,265.00","16,962.00","17,265.00",0
5799,"17,324.00","17,324.00","Oct 2, 1992","17,574.00","17,324.00","17,403.00",0
5800,"17,370.00","17,370.00","Oct 1, 1992","17,555.00","17,104.00","17,422.00",0
5801,"17,399.00","17,399.00","Sep 30, 1992","17,910.00","17,399.00","17,760.00",0
5802,"17,748.00","17,748.00","Sep 29, 1992","18,066.00","17,565.00","18,049.00",0
5803,"17,973.00","17,973.00","Sep 28, 1992","18,397.00","17,973.00","18,384.00",0
5804,"18,395.00","18,395.00","Sep 25, 1992","18,611.00","18,394.00","18,596.00",0
5805,"18,610.00","18,610.00","Sep 24, 1992","18,702.00","18,326.00","18,326.00",0
5806,"18,283.00","18,283.00","Sep 22, 1992","18,451.00","17,994.00","18,061.00",0
5807,"18,066.00","18,066.00","Sep 21, 1992","18,414.00","18,050.00","18,216.00",0
5808,"18,167.00","18,167.00","Sep 18, 1992","18,274.00","17,758.00","18,090.00",0
5809,"18,117.00","18,117.00","Sep 17, 1992","18,205.00","17,805.00","17,922.00",0
5810,"17,945.00","17,945.00","Sep 16, 1992","18,422.00","17,854.00","18,422.00",0
5811,"18,471.00","18,471.00","Sep 14, 1992","18,553.00","18,149.00","18,149.00",0
5812,"18,108.00","18,108.00","Sep 11, 1992","18,903.00","18,096.00","18,903.00",0
5813,"18,908.00","18,908.00","Sep 10, 1992","19,284.00","18,894.00","18,894.00",0
5814,"18,876.00","18,876.00","Sep 9, 1992","18,898.00","18,208.00","18,260.00",0
5815,"18,282.00","18,282.00","Sep 8, 1992","18,756.00","18,279.00","18,416.00",0
5816,"18,440.00","18,440.00","Sep 7, 1992","18,917.00","18,440.00","18,577.00",0
5817,"18,555.00","18,555.00","Sep 4, 1992","18,834.00","18,426.00","18,451.00",0
5818,"18,386.00","18,386.00","Sep 3, 1992","18,462.00","17,396.00","17,620.00",0
5819,"17,588.00","17,588.00","Sep 2, 1992","17,688.00","17,478.00","17,674.00",0
5820,"17,740.00","17,740.00","Sep 1, 1992","18,059.00","17,700.00","18,058.00",0
5821,"18,061.00","18,061.00","Aug 31, 1992","18,120.00","17,711.00","17,935.00",0
5822,"17,971.00","17,971.00","Aug 28, 1992","18,169.00","17,242.00","17,521.00",0
5823,"17,555.00","17,555.00","Aug 27, 1992","17,596.00","16,617.00","16,617.00",0
5824,"16,542.00","16,542.00","Aug 26, 1992","16,663.00","16,332.00","16,364.00",0
5825,"16,381.00","16,381.00","Aug 25, 1992","16,824.00","16,322.00","16,610.00",0
5826,"16,628.00","16,628.00","Aug 24, 1992","17,183.00","16,166.00","16,253.00",0
5827,"16,217.00","16,217.00","Aug 21, 1992","16,217.00","15,295.00","15,295.00",0
5828,"15,268.00","15,268.00","Aug 20, 1992","15,546.00","14,678.00","14,678.00",0
5829,"14,651.00","14,651.00","Aug 19, 1992","14,807.00","14,194.00","14,338.00",0
5830,"14,309.00","14,309.00","Aug 18, 1992","14,910.00","14,309.00","14,910.00",0
5831,"14,930.00","14,930.00","Aug 17, 1992","15,123.00","14,855.00","14,855.00",0
5832,"14,820.00","14,820.00","Aug 14, 1992","14,929.00","14,657.00","14,746.00",0
5833,"14,768.00","14,768.00","Aug 13, 1992","15,018.00","14,717.00","14,802.00",0
5834,"14,774.00","14,774.00","Aug 12, 1992","14,906.00","14,659.00","14,793.00",0
5835,"14,823.00","14,823.00","Aug 11, 1992","15,173.00","14,778.00","15,099.00",0
5836,"15,066.00","15,066.00","Aug 10, 1992","15,471.00","14,930.00","15,471.00",0
5837,"15,518.00","15,518.00","Aug 7, 1992","15,882.00","15,451.00","15,882.00",0
5838,"15,926.00","15,926.00","Aug 6, 1992","16,139.00","15,809.00","15,997.00",0
5839,"15,984.00","15,984.00","Aug 5, 1992","16,074.00","15,718.00","15,718.00",0
5840,"15,693.00","15,693.00","Aug 4, 1992","15,957.00","15,601.00","15,669.00",0
5841,"15,709.00","15,709.00","Aug 3, 1992","15,954.00","15,665.00","15,903.00",0
5842,"15,910.00","15,910.00","Jul 31, 1992","15,967.00","15,469.00","15,557.00",0
5843,"15,556.00","15,556.00","Jul 30, 1992","15,586.00","15,152.00","15,152.00",0
5844,"15,096.00","15,096.00","Jul 29, 1992","15,606.00","15,025.00","15,477.00",0
5845,"15,427.00","15,427.00","Jul 28, 1992","15,511.00","15,201.00","15,345.00",0
5846,"15,373.00","15,373.00","Jul 27, 1992","15,974.00","15,288.00","15,533.00",0
5847,"15,498.00","15,498.00","Jul 24, 1992","16,015.00","15,491.00","16,015.00",0
5848,"16,040.00","16,040.00","Jul 23, 1992","16,084.00","15,333.00","15,504.00",0
5849,"15,542.00","15,542.00","Jul 22, 1992","16,060.00","15,432.00","16,034.00",0
5850,"16,002.00","16,002.00","Jul 21, 1992","16,055.00","15,771.00","15,863.00",0
5851,"15,884.00","15,884.00","Jul 20, 1992","16,490.00","15,854.00","16,490.00",0
5852,"16,548.00","16,548.00","Jul 17, 1992","16,969.00","16,548.00","16,969.00",0
5853,"16,988.00","16,988.00","Jul 16, 1992","17,098.00","16,918.00","17,098.00",0
5854,"17,117.00","17,117.00","Jul 15, 1992","17,274.00","17,092.00","17,092.00",0
