,AdjClose,Close,Date,High,Low,Open,Volume
2591,"1,092.82","1,092.82","Oct 31, 2005","1,092.82","1,092.82","1,092.82",0
2592,"1,080.87","1,080.87","Oct 28, 2005","1,080.87","1,080.87","1,080.87",0
2593,"1,097.78","1,097.78","Oct 27, 2005","1,097.78","1,097.78","1,097.78",0
2594,"1,097.16","1,097.16","Oct 26, 2005","1,097.16","1,097.16","1,097.16",0
2595,"1,121.92","1,121.92","Oct 25, 2005","1,121.92","1,121.92","1,121.92",0
2596,"1,141.17","1,141.17","Oct 24, 2005","1,141.17","1,141.17","1,141.17",0
2597,"1,141.32","1,141.32","Oct 21, 2005","1,141.32","1,141.32","1,141.32",0
2598,"1,135.95","1,135.95","Oct 20, 2005","1,135.95","1,135.95","1,135.95",0
2599,"1,134.61","1,134.61","Oct 19, 2005","1,134.61","1,134.61","1,134.61",0
2600,"1,141.20","1,141.20","Oct 18, 2005","1,141.20","1,141.20","1,141.20",0
2601,"1,131.38","1,131.38","Oct 17, 2005","1,131.38","1,131.38","1,131.38",0
2602,"1,139.55","1,139.55","Oct 14, 2005","1,139.55","1,139.55","1,139.55",0
2603,"1,152.61","1,152.61","Oct 13, 2005","1,152.61","1,152.61","1,152.61",0
2604,"1,161.85","1,161.85","Oct 12, 2005","1,161.85","1,161.85","1,161.85",0
2605,"1,157.19","1,157.19","Oct 11, 2005","1,157.19","1,157.19","1,157.19",0
2606,"1,138.95","1,138.95","Oct 10, 2005","1,138.95","1,138.95","1,138.95",0
2607,"1,155.61","1,155.61","Oct 7, 2005","1,155.61","1,155.61","1,155.61",0
2608,"1,155.61","1,155.61","Oct 6, 2005","1,155.61","1,155.61","1,155.61",0
2609,"1,155.61","1,155.61","Oct 5, 2005","1,155.61","1,155.61","1,155.61",0
2610,"1,155.61","1,155.61","Oct 4, 2005","1,155.61","1,155.61","1,155.61",0
2611,"1,155.61","1,155.61","Oct 3, 2005","1,155.61","1,155.61","1,155.61",0
2612,"1,155.61","1,155.61","Sep 30, 2005","1,155.61","1,155.61","1,155.61",0
2613,"1,155.48","1,155.48","Sep 29, 2005","1,155.48","1,155.48","1,155.48",0
2614,"1,131.77","1,131.77","Sep 28, 2005","1,131.77","1,131.77","1,131.77",0
2615,"1,133.24","1,133.24","Sep 27, 2005","1,133.24","1,133.24","1,133.24",0
2616,"1,155.04","1,155.04","Sep 26, 2005","1,155.04","1,155.04","1,155.04",0
2617,"1,151.98","1,151.98","Sep 23, 2005","1,151.98","1,151.98","1,151.98",0
2618,"1,159.96","1,159.96","Sep 22, 2005","1,159.96","1,159.96","1,159.96",0
2619,"1,187.99","1,187.99","Sep 21, 2005","1,187.99","1,187.99","1,187.99",0
2620,"1,212.62","1,212.62","Sep 20, 2005","1,212.62","1,212.62","1,212.62",0
2621,"1,220.63","1,220.63","Sep 19, 2005","1,220.63","1,220.63","1,220.63",0
2622,"1,212.95","1,212.95","Sep 16, 2005","1,212.95","1,212.95","1,212.95",0
2623,"1,217.28","1,217.28","Sep 15, 2005","1,217.28","1,217.28","1,217.28",0
2624,"1,217.26","1,217.26","Sep 14, 2005","1,217.26","1,217.26","1,217.26",0
2625,"1,207.16","1,207.16","Sep 13, 2005","1,207.16","1,207.16","1,207.16",0
2626,"1,188.21","1,188.21","Sep 12, 2005","1,188.21","1,188.21","1,188.21",0
2627,"1,189.62","1,189.62","Sep 9, 2005","1,189.62","1,189.62","1,189.62",0
2628,"1,194.41","1,194.41","Sep 8, 2005","1,194.41","1,194.41","1,194.41",0
2629,"1,194.31","1,194.31","Sep 7, 2005","1,194.31","1,194.31","1,194.31",0
2630,"1,173.32","1,173.32","Sep 6, 2005","1,173.32","1,173.32","1,173.32",0
2631,"1,196.22","1,196.22","Sep 5, 2005","1,196.22","1,196.22","1,196.22",0
2632,"1,188.85","1,188.85","Sep 2, 2005","1,188.85","1,188.85","1,188.85",0
2633,"1,184.93","1,184.93","Sep 1, 2005","1,184.93","1,184.93","1,184.93",0
2634,"1,162.80","1,162.80","Aug 31, 2005","1,162.80","1,162.80","1,162.80",0
2635,"1,146.39","1,146.39","Aug 30, 2005","1,146.39","1,146.39","1,146.39",0
2636,"1,154.43","1,154.43","Aug 29, 2005","1,154.43","1,154.43","1,154.43",0
2637,"1,171.86","1,171.86","Aug 26, 2005","1,171.86","1,171.86","1,171.86",0
2638,"1,172.47","1,172.47","Aug 25, 2005","1,172.47","1,172.47","1,172.47",0
2639,"1,167.14","1,167.14","Aug 24, 2005","1,167.14","1,167.14","1,167.14",0
2640,"1,149.96","1,149.96","Aug 23, 2005","1,149.96","1,149.96","1,149.96",0
2641,"1,158.60","1,158.60","Aug 22, 2005","1,158.60","1,158.60","1,158.60",0
2642,"1,150.18","1,150.18","Aug 19, 2005","1,150.18","1,150.18","1,150.18",0
2643,"1,148.04","1,148.04","Aug 18, 2005","1,148.04","1,148.04","1,148.04",0
2644,"1,192.83","1,192.83","Aug 17, 2005","1,192.83","1,192.83","1,192.83",0
2645,"1,177.28","1,177.28","Aug 16, 2005","1,177.28","1,177.28","1,177.28",0
2646,"1,187.01","1,187.01","Aug 15, 2005","1,187.01","1,187.01","1,187.01",0
2647,"1,167.92","1,167.92","Aug 12, 2005","1,167.92","1,167.92","1,167.92",0
2648,"1,183.58","1,183.58","Aug 11, 2005","1,183.58","1,183.58","1,183.58",0
2649,"1,165.03","1,165.03","Aug 10, 2005","1,165.03","1,165.03","1,165.03",0
2650,"1,152.53","1,152.53","Aug 9, 2005","1,152.53","1,152.53","1,152.53",0
2651,"1,138.88","1,138.88","Aug 8, 2005","1,138.88","1,138.88","1,138.88",0
2652,"1,128.74","1,128.74","Aug 5, 2005","1,128.74","1,128.74","1,128.74",0
2653,"1,102.59","1,102.59","Aug 4, 2005","1,102.59","1,102.59","1,102.59",0
2654,"1,107.70","1,107.70","Aug 3, 2005","1,107.70","1,107.70","1,107.70",0
2655,"1,104.04","1,104.04","Aug 2, 2005","1,104.04","1,104.04","1,104.04",0
2656,"1,088.95","1,088.95","Aug 1, 2005","1,088.95","1,088.95","1,088.95",0
2657,"1,083.03","1,083.03","Jul 29, 2005","1,083.03","1,083.03","1,083.03",0
2658,"1,086.55","1,086.55","Jul 28, 2005","1,086.55","1,086.55","1,086.55",0
2659,"1,089.91","1,089.91","Jul 27, 2005","1,089.91","1,089.91","1,089.91",0
2660,"1,072.81","1,072.81","Jul 26, 2005","1,072.81","1,072.81","1,072.81",0
2661,"1,045.40","1,045.40","Jul 25, 2005","1,045.40","1,045.40","1,045.40",0
2662,"1,046.32","1,046.32","Jul 22, 2005","1,046.32","1,046.32","1,046.32",0
2663,"1,020.63","1,020.63","Jul 21, 2005","1,020.63","1,020.63","1,020.63",0
2664,"1,021.05","1,021.05","Jul 20, 2005","1,021.05","1,021.05","1,021.05",0
2665,"1,014.35","1,014.35","Jul 19, 2005","1,014.35","1,014.35","1,014.35",0
2666,"1,012.10","1,012.10","Jul 18, 2005","1,012.10","1,012.10","1,012.10",0
2667,"1,026.11","1,026.11","Jul 15, 2005","1,026.11","1,026.11","1,026.11",0
2668,"1,040.42","1,040.42","Jul 14, 2005","1,040.42","1,040.42","1,040.42",0
2669,"1,037.39","1,037.39","Jul 13, 2005","1,037.39","1,037.39","1,037.39",0
2670,"1,046.16","1,046.16","Jul 12, 2005","1,046.16","1,046.16","1,046.16",0
2671,"1,011.50","1,011.50","Jul 11, 2005","1,011.50","1,011.50","1,011.50",0
2672,"1,017.98","1,017.98","Jul 8, 2005","1,017.98","1,017.98","1,017.98",0
2673,"1,038.60","1,038.60","Jul 7, 2005","1,038.60","1,038.60","1,038.60",0
2674,"1,033.55","1,033.55","Jul 6, 2005","1,033.55","1,033.55","1,033.55",0
2675,"1,039.04","1,039.04","Jul 5, 2005","1,039.04","1,039.04","1,039.04",0
2676,"1,047.28","1,047.28","Jul 4, 2005","1,047.28","1,047.28","1,047.28",0
2677,"1,055.59","1,055.59","Jul 1, 2005","1,055.59","1,055.59","1,055.59",0
2678,"1,080.94","1,080.94","Jun 30, 2005","1,080.94","1,080.94","1,080.94",0
2679,"1,104.99","1,104.99","Jun 29, 2005","1,104.99","1,104.99","1,104.99",0
2680,"1,108.59","1,108.59","Jun 28, 2005","1,108.59","1,108.59","1,108.59",0
2681,"1,124.64","1,124.64","Jun 27, 2005","1,124.64","1,124.64","1,124.64",0
2682,"1,101.88","1,101.88","Jun 24, 2005","1,101.88","1,101.88","1,101.88",0
2683,"1,093.70","1,093.70","Jun 23, 2005","1,093.70","1,093.70","1,093.70",0
2684,"1,102.03","1,102.03","Jun 22, 2005","1,102.03","1,102.03","1,102.03",0
2685,"1,101.49","1,101.49","Jun 21, 2005","1,101.49","1,101.49","1,101.49",0
2686,"1,115.62","1,115.62","Jun 20, 2005","1,115.62","1,115.62","1,115.62",0
2687,"1,085.61","1,085.61","Jun 17, 2005","1,085.61","1,085.61","1,085.61",0
2688,"1,086.01","1,086.01","Jun 16, 2005","1,086.01","1,086.01","1,086.01",0
2689,"1,072.84","1,072.84","Jun 15, 2005","1,072.84","1,072.84","1,072.84",0
2690,"1,093.46","1,093.46","Jun 14, 2005","1,093.46","1,093.46","1,093.46",0
2691,"1,106.29","1,106.29","Jun 13, 2005","1,106.29","1,106.29","1,106.29",0
2692,"1,108.29","1,108.29","Jun 10, 2005","1,108.29","1,108.29","1,108.29",0
2693,"1,131.05","1,131.05","Jun 9, 2005","1,131.05","1,131.05","1,131.05",0
2694,"1,115.58","1,115.58","Jun 8, 2005","1,115.58","1,115.58","1,115.58",0
2695,"1,030.94","1,030.94","Jun 7, 2005","1,030.94","1,030.94","1,030.94",0
2696,"1,034.38","1,034.38","Jun 6, 2005","1,034.38","1,034.38","1,034.38",0
2697,"1,013.64","1,013.64","Jun 3, 2005","1,013.64","1,013.64","1,013.64",0
2698,"1,016.06","1,016.06","Jun 2, 2005","1,016.06","1,016.06","1,016.06",0
2699,"1,039.19","1,039.19","Jun 1, 2005","1,039.19","1,039.19","1,039.19",0
2700,"1,060.74","1,060.74","May 31, 2005","1,060.74","1,060.74","1,060.74",0
2701,"1,060.16","1,060.16","May 30, 2005","1,060.16","1,060.16","1,060.16",0
2702,"1,051.95","1,051.95","May 27, 2005","1,051.95","1,051.95","1,051.95",0
2703,"1,058.87","1,058.87","May 26, 2005","1,058.87","1,058.87","1,058.87",0
2704,"1,072.14","1,072.14","May 25, 2005","1,072.14","1,072.14","1,072.14",0
2705,"1,073.85","1,073.85","May 24, 2005","1,073.85","1,073.85","1,073.85",0
2706,"1,070.84","1,070.84","May 23, 2005","1,070.84","1,070.84","1,070.84",0
2707,"1,099.27","1,099.27","May 20, 2005","1,099.27","1,099.27","1,099.27",0
2708,"1,103.47","1,103.47","May 19, 2005","1,103.47","1,103.47","1,103.47",0
2709,"1,102.96","1,102.96","May 18, 2005","1,102.96","1,102.96","1,102.96",0
2710,"1,099.64","1,099.64","May 17, 2005","1,099.64","1,099.64","1,099.64",0
2711,"1,095.47","1,095.47","May 16, 2005","1,095.47","1,095.47","1,095.47",0
2712,"1,107.63","1,107.63","May 13, 2005","1,107.63","1,107.63","1,107.63",0
2713,"1,103.99","1,103.99","May 12, 2005","1,103.99","1,103.99","1,103.99",0
2714,"1,124.27","1,124.27","May 11, 2005","1,124.27","1,124.27","1,124.27",0
2715,"1,135.56","1,135.56","May 10, 2005","1,135.56","1,135.56","1,135.56",0
2716,"1,130.83","1,130.83","May 9, 2005","1,130.83","1,130.83","1,130.83",0
2717,"1,159.15","1,159.15","May 6, 2005","1,159.15","1,159.15","1,159.15",0
2718,"1,159.15","1,159.15","May 5, 2005","1,159.15","1,159.15","1,159.15",0
2719,"1,159.15","1,159.15","May 4, 2005","1,159.15","1,159.15","1,159.15",0
2720,"1,159.15","1,159.15","May 3, 2005","1,159.15","1,159.15","1,159.15",0
2721,"1,159.15","1,159.15","May 2, 2005","1,159.15","1,159.15","1,159.15",0
2722,"1,159.15","1,159.15","Apr 29, 2005","1,159.15","1,159.15","1,159.15",0
2723,"1,169.12","1,169.12","Apr 28, 2005","1,169.12","1,169.12","1,169.12",0
2724,"1,148.76","1,148.76","Apr 27, 2005","1,148.76","1,148.76","1,148.76",0
2725,"1,165.33","1,165.33","Apr 26, 2005","1,165.33","1,165.33","1,165.33",0
2726,"1,157.97","1,157.97","Apr 25, 2005","1,157.97","1,157.97","1,157.97",0
2727,"1,169.19","1,169.19","Apr 22, 2005","1,169.19","1,169.19","1,169.19",0
2728,"1,172.56","1,172.56","Apr 21, 2005","1,172.56","1,172.56","1,172.56",0
2729,"1,184.19","1,184.19","Apr 20, 2005","1,184.19","1,184.19","1,184.19",0
2730,"1,199.90","1,199.90","Apr 19, 2005","1,199.90","1,199.90","1,199.90",0
2731,"1,197.73","1,197.73","Apr 18, 2005","1,197.73","1,197.73","1,197.73",0
2732,"1,216.96","1,216.96","Apr 15, 2005","1,216.96","1,216.96","1,216.96",0
2733,"1,234.33","1,234.33","Apr 14, 2005","1,234.33","1,234.33","1,234.33",0
2734,"1,248.20","1,248.20","Apr 13, 2005","1,248.20","1,248.20","1,248.20",0
2735,"1,219.51","1,219.51","Apr 12, 2005","1,219.51","1,219.51","1,219.51",0
2736,"1,240.97","1,240.97","Apr 11, 2005","1,240.97","1,240.97","1,240.97",0
2737,"1,248.52","1,248.52","Apr 8, 2005","1,248.52","1,248.52","1,248.52",0
2738,"1,225.49","1,225.49","Apr 7, 2005","1,225.49","1,225.49","1,225.49",0
2739,"1,214.87","1,214.87","Apr 6, 2005","1,214.87","1,214.87","1,214.87",0
2740,"1,191.74","1,191.74","Apr 5, 2005","1,191.74","1,191.74","1,191.74",0
2741,"1,202.97","1,202.97","Apr 4, 2005","1,202.97","1,202.97","1,202.97",0
2742,"1,223.57","1,223.57","Apr 1, 2005","1,223.57","1,223.57","1,223.57",0
2743,"1,181.24","1,181.24","Mar 31, 2005","1,181.24","1,181.24","1,181.24",0
2744,"1,172.57","1,172.57","Mar 30, 2005","1,172.57","1,172.57","1,172.57",0
2745,"1,195.02","1,195.02","Mar 29, 2005","1,195.02","1,195.02","1,195.02",0
2746,"1,200.11","1,200.11","Mar 28, 2005","1,200.11","1,200.11","1,200.11",0
2747,"1,205.63","1,205.63","Mar 25, 2005","1,205.63","1,205.63","1,205.63",0
2748,"1,208.19","1,208.19","Mar 24, 2005","1,208.19","1,208.19","1,208.19",0
2749,"1,201.65","1,201.65","Mar 23, 2005","1,201.65","1,201.65","1,201.65",0
2750,"1,206.92","1,206.92","Mar 22, 2005","1,206.92","1,206.92","1,206.92",0
2751,"1,231.05","1,231.05","Mar 21, 2005","1,231.05","1,231.05","1,231.05",0
2752,"1,227.40","1,227.40","Mar 18, 2005","1,227.40","1,227.40","1,227.40",0
2753,"1,243.47","1,243.47","Mar 17, 2005","1,243.47","1,243.47","1,243.47",0
2754,"1,255.59","1,255.59","Mar 16, 2005","1,255.59","1,255.59","1,255.59",0
2755,"1,269.14","1,269.14","Mar 15, 2005","1,269.14","1,269.14","1,269.14",0
2756,"1,293.50","1,293.50","Mar 14, 2005","1,293.50","1,293.50","1,293.50",0
2757,"1,289.94","1,289.94","Mar 11, 2005","1,289.94","1,289.94","1,289.94",0
2758,"1,286.23","1,286.23","Mar 10, 2005","1,286.23","1,286.23","1,286.23",0
2759,"1,316.79","1,316.79","Mar 9, 2005","1,316.79","1,316.79","1,316.79",0
2760,"1,318.27","1,318.27","Mar 8, 2005","1,318.27","1,318.27","1,318.27",0
2761,"1,293.74","1,293.74","Mar 7, 2005","1,293.74","1,293.74","1,293.74",0
2762,"1,287.71","1,287.71","Mar 4, 2005","1,287.71","1,287.71","1,287.71",0
2763,"1,294.34","1,294.34","Mar 3, 2005","1,294.34","1,294.34","1,294.34",0
2764,"1,287.45","1,287.45","Mar 2, 2005","1,287.45","1,287.45","1,287.45",0
2765,"1,303.41","1,303.41","Mar 1, 2005","1,303.41","1,303.41","1,303.41",0
2766,"1,306.00","1,306.00","Feb 28, 2005","1,306.00","1,306.00","1,306.00",0
2767,"1,312.44","1,312.44","Feb 25, 2005","1,312.44","1,312.44","1,312.44",0
2768,"1,309.95","1,309.95","Feb 24, 2005","1,309.95","1,309.95","1,309.95",0
2769,"1,309.47","1,309.47","Feb 23, 2005","1,309.47","1,309.47","1,309.47",0
2770,"1,309.28","1,309.28","Feb 22, 2005","1,309.28","1,309.28","1,309.28",0
2771,"1,284.48","1,284.48","Feb 21, 2005","1,284.48","1,284.48","1,284.48",0
2772,"1,258.97","1,258.97","Feb 18, 2005","1,258.97","1,258.97","1,258.97",0
2773,"1,276.13","1,276.13","Feb 17, 2005","1,276.13","1,276.13","1,276.13",0
2774,"1,278.88","1,278.88","Feb 16, 2005","1,278.88","1,278.88","1,278.88",0
2775,"1,269.00","1,269.00","Feb 15, 2005","1,269.00","1,269.00","1,269.00",0
2776,"1,269.00","1,269.00","Feb 14, 2005","1,269.00","1,269.00","1,269.00",0
2777,"1,269.00","1,269.00","Feb 11, 2005","1,269.00","1,269.00","1,269.00",0
2778,"1,269.00","1,269.00","Feb 10, 2005","1,269.00","1,269.00","1,269.00",0
2779,"1,269.00","1,269.00","Feb 9, 2005","1,269.00","1,269.00","1,269.00",0
2780,"1,269.00","1,269.00","Feb 8, 2005","1,269.00","1,269.00","1,269.00",0
2781,"1,269.00","1,269.00","Feb 7, 2005","1,269.00","1,269.00","1,269.00",0
2782,"1,269.00","1,269.00","Feb 4, 2005","1,269.00","1,269.00","1,269.00",0
2783,"1,242.31","1,242.31","Feb 3, 2005","1,242.31","1,242.31","1,242.31",0
2784,"1,252.50","1,252.50","Feb 2, 2005","1,252.50","1,252.50","1,252.50",0
2785,"1,188.93","1,188.93","Feb 1, 2005","1,188.93","1,188.93","1,188.93",0
2786,"1,191.82","1,191.82","Jan 31, 2005","1,191.82","1,191.82","1,191.82",0
2787,"1,213.67","1,213.67","Jan 28, 2005","1,213.67","1,213.67","1,213.67",0
2788,"1,225.89","1,225.89","Jan 27, 2005","1,225.89","1,225.89","1,225.89",0
2789,"1,241.96","1,241.96","Jan 26, 2005","1,241.96","1,241.96","1,241.96",0
2790,"1,254.23","1,254.23","Jan 25, 2005","1,254.23","1,254.23","1,254.23",0
2791,"1,255.78","1,255.78","Jan 24, 2005","1,255.78","1,255.78","1,255.78",0
2792,"1,234.48","1,234.48","Jan 21, 2005","1,234.48","1,234.48","1,234.48",0
2793,"1,204.39","1,204.39","Jan 20, 2005","1,204.39","1,204.39","1,204.39",0
2794,"1,218.11","1,218.11","Jan 19, 2005","1,218.11","1,218.11","1,218.11",0
2795,"1,225.45","1,225.45","Jan 18, 2005","1,225.45","1,225.45","1,225.45",0
2796,"1,216.65","1,216.65","Jan 17, 2005","1,216.65","1,216.65","1,216.65",0
2797,"1,245.62","1,245.62","Jan 14, 2005","1,245.62","1,245.62","1,245.62",0
2798,"1,256.31","1,256.31","Jan 13, 2005","1,256.31","1,256.31","1,256.31",0
2799,"1,256.92","1,256.92","Jan 12, 2005","1,256.92","1,256.92","1,256.92",0
2800,"1,257.46","1,257.46","Jan 11, 2005","1,257.46","1,257.46","1,257.46",0
2801,"1,252.40","1,252.40","Jan 10, 2005","1,252.40","1,252.40","1,252.40",0
2802,"1,244.75","1,244.75","Jan 7, 2005","1,244.75","1,244.75","1,244.75",0
2803,"1,239.43","1,239.43","Jan 6, 2005","1,239.43","1,239.43","1,239.43",0
2804,"1,251.94","1,251.94","Jan 5, 2005","1,251.94","1,251.94","1,251.94",0
2805,"1,242.77","1,242.77","Jan 4, 2005","1,242.77","1,242.77","1,242.77",0
2806,"1,266.50","1,266.50","Jan 3, 2005","1,266.50","1,266.50","1,266.50",0
2807,"1,266.50","1,266.50","Dec 31, 2004","1,266.50","1,266.50","1,266.50",0
2808,"1,273.71","1,273.71","Dec 30, 2004","1,273.71","1,273.71","1,273.71",0
2809,"1,274.31","1,274.31","Dec 29, 2004","1,274.31","1,274.31","1,274.31",0
2810,"1,278.94","1,278.94","Dec 28, 2004","1,278.94","1,278.94","1,278.94",0
2811,"1,280.27","1,280.27","Dec 27, 2004","1,280.27","1,280.27","1,280.27",0
2812,"1,285.04","1,285.04","Dec 24, 2004","1,285.04","1,285.04","1,285.04",0
2813,"1,282.72","1,282.72","Dec 23, 2004","1,282.72","1,282.72","1,282.72",0
2814,"1,307.57","1,307.57","Dec 22, 2004","1,307.57","1,307.57","1,307.57",0
2815,"1,275.17","1,275.17","Dec 21, 2004","1,275.17","1,275.17","1,275.17",0
2816,"1,275.46","1,275.46","Dec 20, 2004","1,275.46","1,275.46","1,275.46",0
2817,"1,290.49","1,290.49","Dec 17, 2004","1,290.49","1,290.49","1,290.49",0
2818,"1,305.02","1,305.02","Dec 16, 2004","1,305.02","1,305.02","1,305.02",0
2819,"1,313.05","1,313.05","Dec 15, 2004","1,313.05","1,313.05","1,313.05",0
2820,"1,307.55","1,307.55","Dec 14, 2004","1,307.55","1,307.55","1,307.55",0
2821,"1,309.69","1,309.69","Dec 13, 2004","1,309.69","1,309.69","1,309.69",0
2822,"1,317.72","1,317.72","Dec 10, 2004","1,317.72","1,317.72","1,317.72",0
2823,"1,338.81","1,338.81","Dec 9, 2004","1,338.81","1,338.81","1,338.81",0
2824,"1,326.44","1,326.44","Dec 8, 2004","1,326.44","1,326.44","1,326.44",0
2825,"1,323.75","1,323.75","Dec 7, 2004","1,323.75","1,323.75","1,323.75",0
2826,"1,339.64","1,339.64","Dec 6, 2004","1,339.64","1,339.64","1,339.64",0
2827,"1,337.20","1,337.20","Dec 3, 2004","1,337.20","1,337.20","1,337.20",0
2828,"1,333.09","1,333.09","Dec 2, 2004","1,333.09","1,333.09","1,333.09",0
2829,"1,334.94","1,334.94","Dec 1, 2004","1,334.94","1,334.94","1,334.94",0
2830,"1,340.77","1,340.77","Nov 30, 2004","1,340.77","1,340.77","1,340.77",0
2831,"1,337.43","1,337.43","Nov 29, 2004","1,337.43","1,337.43","1,337.43",0
2832,"1,356.73","1,356.73","Nov 26, 2004","1,356.73","1,356.73","1,356.73",0
2833,"1,358.33","1,358.33","Nov 25, 2004","1,358.33","1,358.33","1,358.33",0
2834,"1,359.12","1,359.12","Nov 24, 2004","1,359.12","1,359.12","1,359.12",0
2835,"1,371.24","1,371.24","Nov 23, 2004","1,371.24","1,371.24","1,371.24",0
2836,"1,383.02","1,383.02","Nov 22, 2004","1,383.02","1,383.02","1,383.02",0
2837,"1,379.96","1,379.96","Nov 19, 2004","1,379.96","1,379.96","1,379.96",0
2838,"1,367.83","1,367.83","Nov 18, 2004","1,367.83","1,367.83","1,367.83",0
2839,"1,356.14","1,356.14","Nov 17, 2004","1,356.14","1,356.14","1,356.14",0
2840,"1,370.39","1,370.39","Nov 16, 2004","1,370.39","1,370.39","1,370.39",0
2841,"1,370.05","1,370.05","Nov 15, 2004","1,370.05","1,370.05","1,370.05",0
2842,"1,352.22","1,352.22","Nov 12, 2004","1,352.22","1,352.22","1,352.22",0
2843,"1,347.07","1,347.07","Nov 11, 2004","1,347.07","1,347.07","1,347.07",0
2844,"1,354.39","1,354.39","Nov 10, 2004","1,354.39","1,354.39","1,354.39",0
2845,"1,307.43","1,307.43","Nov 9, 2004","1,307.43","1,307.43","1,307.43",0
2846,"1,304.23","1,304.23","Nov 8, 2004","1,304.23","1,304.23","1,304.23",0
2847,"1,305.13","1,305.13","Nov 5, 2004","1,305.13","1,305.13","1,305.13",0
2848,"1,304.78","1,304.78","Nov 4, 2004","1,304.78","1,304.78","1,304.78",0
2849,"1,326.75","1,326.75","Nov 3, 2004","1,326.75","1,326.75","1,326.75",0
2850,"1,301.53","1,301.53","Nov 2, 2004","1,301.53","1,301.53","1,301.53",0
2851,"1,305.29","1,305.29","Nov 1, 2004","1,305.29","1,305.29","1,305.29",0
2852,"1,320.54","1,320.54","Oct 29, 2004","1,320.54","1,320.54","1,320.54",0
2853,"1,341.74","1,341.74","Oct 28, 2004","1,341.74","1,341.74","1,341.74",0
2854,"1,342.80","1,342.80","Oct 27, 2004","1,342.80","1,342.80","1,342.80",0
2855,"1,324.78","1,324.78","Oct 26, 2004","1,324.78","1,324.78","1,324.78",0
2856,"1,311.15","1,311.15","Oct 25, 2004","1,311.15","1,311.15","1,311.15",0
2857,"1,329.35","1,329.35","Oct 22, 2004","1,329.35","1,329.35","1,329.35",0
2858,"1,310.55","1,310.55","Oct 21, 2004","1,310.55","1,310.55","1,310.55",0
2859,"1,330.58","1,330.58","Oct 20, 2004","1,330.58","1,330.58","1,330.58",0
2860,"1,337.62","1,337.62","Oct 19, 2004","1,337.62","1,337.62","1,337.62",0
2861,"1,335.39","1,335.39","Oct 18, 2004","1,335.39","1,335.39","1,335.39",0
2862,"1,330.52","1,330.52","Oct 15, 2004","1,330.52","1,330.52","1,330.52",0
2863,"1,332.94","1,332.94","Oct 14, 2004","1,332.94","1,332.94","1,332.94",0
2864,"1,386.72","1,386.72","Oct 13, 2004","1,386.72","1,386.72","1,386.72",0
2865,"1,384.44","1,384.44","Oct 12, 2004","1,384.44","1,384.44","1,384.44",0
2866,"1,413.15","1,413.15","Oct 11, 2004","1,413.15","1,413.15","1,413.15",0
2867,"1,422.93","1,422.93","Oct 8, 2004","1,422.93","1,422.93","1,422.93",0
2868,"1,396.70","1,396.70","Oct 7, 2004","1,396.70","1,396.70","1,396.70",0
2869,"1,396.70","1,396.70","Oct 6, 2004","1,396.70","1,396.70","1,396.70",0
2870,"1,396.70","1,396.70","Oct 5, 2004","1,396.70","1,396.70","1,396.70",0
2871,"1,396.70","1,396.70","Oct 4, 2004","1,396.70","1,396.70","1,396.70",0
2872,"1,396.70","1,396.70","Oct 1, 2004","1,396.70","1,396.70","1,396.70",0
2873,"1,396.70","1,396.70","Sep 30, 2004","1,396.70","1,396.70","1,396.70",0
2874,"1,420.01","1,420.01","Sep 29, 2004","1,420.01","1,420.01","1,420.01",0
2875,"1,435.59","1,435.59","Sep 28, 2004","1,435.59","1,435.59","1,435.59",0
2876,"1,427.40","1,427.40","Sep 27, 2004","1,427.40","1,427.40","1,427.40",0
2877,"1,435.56","1,435.56","Sep 24, 2004","1,435.56","1,435.56","1,435.56",0
2878,"1,464.78","1,464.78","Sep 23, 2004","1,464.78","1,464.78","1,464.78",0
2879,"1,420.15","1,420.15","Sep 22, 2004","1,420.15","1,420.15","1,420.15",0
2880,"1,448.56","1,448.56","Sep 21, 2004","1,448.56","1,448.56","1,448.56",0
2881,"1,463.22","1,463.22","Sep 20, 2004","1,463.22","1,463.22","1,463.22",0
2882,"1,414.70","1,414.70","Sep 17, 2004","1,414.70","1,414.70","1,414.70",0
2883,"1,371.20","1,371.20","Sep 16, 2004","1,371.20","1,371.20","1,371.20",0
2884,"1,355.23","1,355.23","Sep 15, 2004","1,355.23","1,355.23","1,355.23",0
2885,"1,300.36","1,300.36","Sep 14, 2004","1,300.36","1,300.36","1,300.36",0
2886,"1,260.32","1,260.32","Sep 13, 2004","1,260.32","1,260.32","1,260.32",0
2887,"1,287.08","1,287.08","Sep 10, 2004","1,287.08","1,287.08","1,287.08",0
2888,"1,284.31","1,284.31","Sep 9, 2004","1,284.31","1,284.31","1,284.31",0
2889,"1,309.33","1,309.33","Sep 8, 2004","1,309.33","1,309.33","1,309.33",0
2890,"1,324.29","1,324.29","Sep 7, 2004","1,324.29","1,324.29","1,324.29",0
2891,"1,321.46","1,321.46","Sep 6, 2004","1,321.46","1,321.46","1,321.46",0
2892,"1,327.12","1,327.12","Sep 3, 2004","1,327.12","1,327.12","1,327.12",0
2893,"1,327.93","1,327.93","Sep 2, 2004","1,327.93","1,327.93","1,327.93",0
2894,"1,321.46","1,321.46","Sep 1, 2004","1,321.46","1,321.46","1,321.46",0
