,AdjClose,Close,Date,High,Low,Open,Volume
5246,536.47,536.47,"Jun 14, 1995",536.48,533.83,536.05,"330,770,000"
5247,536.05,536.05,"Jun 13, 1995",536.23,530.88,530.88,"339,660,000"
5248,530.88,530.88,"Jun 12, 1995",532.54,527.94,527.94,"289,920,000"
5249,527.94,527.94,"Jun 9, 1995",532.35,526.00,532.35,"327,570,000"
5250,532.35,532.35,"Jun 8, 1995",533.56,531.65,533.13,"289,880,000"
5251,533.13,533.13,"Jun 7, 1995",535.55,531.66,535.55,"327,790,000"
5252,535.55,535.55,"Jun 6, 1995",537.09,535.14,535.60,"340,490,000"
5253,535.60,535.60,"Jun 5, 1995",537.73,532.47,532.51,"337,520,000"
5254,532.51,532.51,"Jun 2, 1995",536.91,529.55,533.49,"366,000,000"
5255,533.49,533.49,"Jun 1, 1995",534.21,530.05,533.40,"345,920,000"
5256,533.40,533.40,"May 31, 1995",533.41,522.17,523.70,"358,180,000"
5257,523.58,523.58,"May 30, 1995",525.58,521.38,523.65,"283,020,000"
5258,523.65,523.65,"May 26, 1995",528.59,522.51,528.59,"291,220,000"
5259,528.59,528.59,"May 25, 1995",529.04,524.89,528.37,"341,820,000"
5260,528.61,528.61,"May 24, 1995",531.91,525.57,528.59,"391,770,000"
5261,528.59,528.59,"May 23, 1995",528.59,523.65,523.65,"362,690,000"
5262,523.65,523.65,"May 22, 1995",524.34,519.19,519.19,"285,600,000"
5263,519.19,519.19,"May 19, 1995",519.58,517.07,519.58,"354,010,000"
5264,519.58,519.58,"May 18, 1995",526.88,519.58,526.88,"351,900,000"
5265,527.07,527.07,"May 17, 1995",528.42,525.38,528.19,"347,930,000"
5266,528.19,528.19,"May 16, 1995",529.08,526.45,527.74,"366,180,000"
5267,527.74,527.74,"May 15, 1995",527.74,525.00,525.55,"316,240,000"
5268,525.55,525.55,"May 12, 1995",527.05,523.30,524.37,"361,000,000"
5269,524.37,524.37,"May 11, 1995",524.89,522.70,524.33,"339,900,000"
5270,524.36,524.36,"May 10, 1995",524.40,521.53,523.74,"381,990,000"
5271,523.56,523.56,"May 9, 1995",525.99,521.79,523.96,"361,300,000"
5272,523.96,523.96,"May 8, 1995",525.15,519.14,520.09,"291,810,000"
5273,520.12,520.12,"May 5, 1995",522.35,518.28,520.75,"342,380,000"
5274,520.54,520.54,"May 4, 1995",525.40,519.44,520.48,"434,990,000"
5275,520.48,520.48,"May 3, 1995",520.54,514.86,514.93,"392,370,000"
5276,514.86,514.86,"May 2, 1995",515.18,513.03,514.23,"302,560,000"
5277,514.26,514.26,"May 1, 1995",515.60,513.42,514.76,"296,830,000"
5278,514.71,514.71,"Apr 28, 1995",515.29,510.90,513.64,"320,440,000"
5279,513.55,513.55,"Apr 27, 1995",513.62,511.63,512.70,"350,850,000"
5280,512.66,512.66,"Apr 26, 1995",513.04,510.47,511.99,"350,810,000"
5281,512.10,512.10,"Apr 25, 1995",513.54,511.32,512.80,"351,790,000"
5282,512.89,512.89,"Apr 24, 1995",513.02,507.44,508.49,"326,280,000"
5283,508.49,508.49,"Apr 21, 1995",508.49,505.63,505.63,"403,250,000"
5284,505.29,505.29,"Apr 20, 1995",506.50,503.44,504.92,"368,450,000"
5285,504.92,504.92,"Apr 19, 1995",505.89,501.19,505.37,"378,050,000"
5286,505.37,505.37,"Apr 18, 1995",507.65,504.12,506.43,"344,680,000"
5287,506.13,506.13,"Apr 17, 1995",512.03,505.43,509.23,"333,930,000"
5288,509.23,509.23,"Apr 13, 1995",509.83,507.17,507.19,"301,580,000"
5289,507.17,507.17,"Apr 12, 1995",507.17,505.07,505.59,"327,880,000"
5290,505.53,505.53,"Apr 11, 1995",508.85,505.29,507.24,"310,660,000"
5291,507.01,507.01,"Apr 10, 1995",507.01,504.61,506.30,"260,980,000"
5292,506.42,506.42,"Apr 7, 1995",507.19,503.59,506.13,"314,760,000"
5293,506.08,506.08,"Apr 6, 1995",507.10,505.00,505.63,"320,460,000"
5294,505.57,505.57,"Apr 5, 1995",505.57,503.17,505.27,"315,170,000"
5295,505.24,505.24,"Apr 4, 1995",505.26,501.85,501.85,"330,580,000"
5296,501.85,501.85,"Apr 3, 1995",501.91,500.20,500.70,"296,430,000"
5297,500.71,500.71,"Mar 31, 1995",502.22,495.70,501.94,"353,060,000"
5298,502.22,502.22,"Mar 30, 1995",504.66,501.00,503.17,"362,940,000"
5299,503.12,503.12,"Mar 29, 1995",508.15,500.96,503.92,"385,940,000"
5300,503.90,503.90,"Mar 28, 1995",503.91,501.83,503.19,"320,360,000"
5301,503.20,503.20,"Mar 27, 1995",503.20,500.93,500.97,"296,270,000"
5302,500.97,500.97,"Mar 24, 1995",500.97,496.07,496.07,"358,370,000"
5303,495.95,495.95,"Mar 23, 1995",496.77,494.19,495.67,"318,530,000"
5304,495.67,495.67,"Mar 22, 1995",495.67,493.67,495.07,"313,120,000"
5305,495.07,495.07,"Mar 21, 1995",499.19,494.04,496.15,"367,110,000"
5306,496.14,496.14,"Mar 20, 1995",496.61,495.27,495.52,"301,740,000"
5307,495.52,495.52,"Mar 17, 1995",496.67,494.95,495.43,"417,380,000"
5308,495.41,495.41,"Mar 16, 1995",495.74,491.78,491.87,"336,670,000"
5309,491.88,491.88,"Mar 15, 1995",492.89,490.83,492.89,"309,540,000"
5310,492.89,492.89,"Mar 14, 1995",493.69,490.05,490.05,"346,160,000"
5311,490.05,490.05,"Mar 13, 1995",491.28,489.35,489.57,"275,280,000"
5312,489.57,489.57,"Mar 10, 1995",490.37,483.16,483.16,"382,940,000"
5313,483.16,483.16,"Mar 9, 1995",483.74,482.05,483.14,"319,320,000"
5314,483.14,483.14,"Mar 8, 1995",484.08,481.57,482.12,"349,780,000"
5315,482.12,482.12,"Mar 7, 1995",485.63,479.70,485.63,"355,550,000"
5316,485.63,485.63,"Mar 6, 1995",485.70,481.52,485.42,"298,870,000"
5317,485.42,485.42,"Mar 3, 1995",485.42,483.07,485.13,"330,840,000"
5318,485.13,485.13,"Mar 2, 1995",485.71,483.19,485.65,"330,030,000"
5319,485.65,485.65,"Mar 1, 1995",487.83,484.92,487.39,"362,600,000"
5320,487.39,487.39,"Feb 28, 1995",487.44,483.77,483.81,"317,220,000"
5321,483.81,483.81,"Feb 27, 1995",488.26,483.18,488.26,"285,790,000"
5322,488.11,488.11,"Feb 24, 1995",488.28,485.70,486.82,"302,930,000"
5323,486.91,486.91,"Feb 23, 1995",489.19,485.07,485.07,"394,280,000"
5324,485.07,485.07,"Feb 22, 1995",486.15,482.45,482.74,"339,460,000"
5325,482.72,482.72,"Feb 21, 1995",483.26,481.94,481.95,"308,090,000"
5326,481.97,481.97,"Feb 17, 1995",485.22,481.97,485.15,"347,970,000"
5327,485.22,485.22,"Feb 16, 1995",485.22,483.05,484.56,"360,990,000"
5328,484.54,484.54,"Feb 15, 1995",485.54,481.77,482.55,"378,040,000"
5329,482.55,482.55,"Feb 14, 1995",482.94,480.89,481.65,"300,720,000"
5330,481.65,481.65,"Feb 13, 1995",482.86,481.07,481.46,"256,270,000"
5331,481.46,481.46,"Feb 10, 1995",481.96,479.53,480.19,"295,600,000"
5332,480.19,480.19,"Feb 9, 1995",482.00,479.91,481.19,"325,570,000"
5333,481.19,481.19,"Feb 8, 1995",482.60,480.40,480.81,"318,430,000"
5334,480.81,480.81,"Feb 7, 1995",481.32,479.69,481.14,"314,660,000"
5335,481.14,481.14,"Feb 6, 1995",481.95,478.36,478.64,"325,660,000"
5336,478.65,478.65,"Feb 3, 1995",479.91,472.78,472.78,"441,000,000"
5337,472.79,472.79,"Feb 2, 1995",472.79,469.95,470.40,"322,110,000"
5338,470.40,470.40,"Feb 1, 1995",472.75,469.29,470.42,"395,310,000"
5339,470.42,470.42,"Jan 31, 1995",471.03,468.18,468.51,"411,590,000"
5340,468.51,468.51,"Jan 30, 1995",470.52,467.49,470.39,"318,550,000"
5341,470.39,470.39,"Jan 27, 1995",471.36,468.32,468.32,"339,510,000"
5342,468.32,468.32,"Jan 26, 1995",468.62,466.90,467.44,"304,730,000"
5343,467.44,467.44,"Jan 25, 1995",469.51,464.40,465.86,"342,610,000"
5344,465.86,465.86,"Jan 24, 1995",466.88,465.47,465.81,"315,430,000"
5345,465.82,465.82,"Jan 23, 1995",466.23,461.14,464.78,"325,830,000"
5346,464.78,464.78,"Jan 20, 1995",466.99,463.99,466.95,"378,190,000"
5347,466.95,466.95,"Jan 19, 1995",469.72,466.40,469.72,"297,220,000"
5348,469.71,469.71,"Jan 18, 1995",470.43,468.03,470.05,"344,660,000"
5349,470.05,470.05,"Jan 17, 1995",470.15,468.19,469.38,"331,520,000"
5350,469.38,469.38,"Jan 16, 1995",470.39,465.97,465.97,"315,810,000"
5351,465.97,465.97,"Jan 13, 1995",466.43,461.64,461.64,"336,740,000"
5352,461.64,461.64,"Jan 12, 1995",461.93,460.63,461.64,"313,040,000"
5353,461.66,461.66,"Jan 11, 1995",463.61,458.65,461.68,"346,310,000"
5354,461.68,461.68,"Jan 10, 1995",464.59,460.90,460.90,"352,450,000"
5355,460.83,460.83,"Jan 9, 1995",461.77,459.74,460.67,"278,790,000"
5356,460.68,460.68,"Jan 6, 1995",462.49,459.47,460.38,"308,070,000"
5357,460.34,460.34,"Jan 5, 1995",461.30,459.75,460.73,"309,050,000"
5358,460.71,460.71,"Jan 4, 1995",460.72,457.56,459.13,"319,510,000"
5359,459.11,459.11,"Jan 3, 1995",459.27,457.20,459.21,"262,450,000"
5360,459.27,459.27,"Dec 30, 1994",462.12,459.24,461.17,"256,260,000"
5361,461.17,461.17,"Dec 29, 1994",461.81,460.36,460.92,"250,650,000"
5362,460.86,460.86,"Dec 28, 1994",462.49,459.00,462.47,"246,260,000"
5363,462.47,462.47,"Dec 27, 1994",462.73,459.85,459.85,"211,180,000"
5364,459.83,459.83,"Dec 23, 1994",461.32,459.39,459.70,"196,540,000"
5365,459.68,459.68,"Dec 22, 1994",461.21,459.33,459.62,"340,330,000"
5366,459.61,459.61,"Dec 21, 1994",461.70,457.17,457.24,"379,130,000"
5367,457.10,457.10,"Dec 20, 1994",458.45,456.37,458.08,"326,530,000"
5368,457.91,457.91,"Dec 19, 1994",458.78,456.64,458.78,"271,850,000"
5369,458.80,458.80,"Dec 16, 1994",458.80,455.35,455.35,"481,860,000"
5370,455.34,455.34,"Dec 15, 1994",456.84,454.50,454.97,"332,790,000"
5371,454.97,454.97,"Dec 14, 1994",456.16,450.05,450.05,"355,000,000"
5372,450.15,450.15,"Dec 13, 1994",451.69,449.43,449.52,"307,110,000"
5373,449.47,449.47,"Dec 12, 1994",449.48,445.62,446.95,"285,730,000"
5374,446.96,446.96,"Dec 9, 1994",446.98,442.88,445.45,"336,440,000"
5375,445.45,445.45,"Dec 8, 1994",452.06,444.59,451.23,"362,290,000"
5376,451.23,451.23,"Dec 7, 1994",453.11,450.01,453.11,"283,490,000"
5377,453.11,453.11,"Dec 6, 1994",453.93,450.35,453.29,"298,930,000"
5378,453.32,453.32,"Dec 5, 1994",455.04,452.06,453.30,"258,490,000"
5379,453.30,453.30,"Dec 2, 1994",453.31,448.00,448.92,"284,750,000"
5380,448.92,448.92,"Dec 1, 1994",453.91,447.97,453.55,"285,920,000"
5381,453.69,453.69,"Nov 30, 1994",457.13,453.27,455.17,"298,650,000"
5382,455.17,455.17,"Nov 29, 1994",455.17,452.14,454.23,"286,620,000"
5383,454.16,454.16,"Nov 28, 1994",454.19,451.04,452.26,"265,480,000"
5384,452.29,452.29,"Nov 25, 1994",452.87,449.94,449.94,"118,290,000"
5385,449.93,449.93,"Nov 23, 1994",450.61,444.18,450.01,"430,760,000"
5386,450.09,450.09,"Nov 22, 1994",458.03,450.08,457.95,"387,270,000"
5387,458.30,458.30,"Nov 21, 1994",463.41,457.55,461.69,"293,030,000"
5388,461.47,461.47,"Nov 18, 1994",463.84,460.25,463.60,"356,730,000"
5389,463.57,463.57,"Nov 17, 1994",465.83,461.47,465.71,"323,190,000"
5390,465.62,465.62,"Nov 16, 1994",466.25,464.28,465.06,"296,980,000"
5391,465.03,465.03,"Nov 15, 1994",468.51,462.95,466.04,"336,450,000"
5392,466.04,466.04,"Nov 14, 1994",466.29,462.35,462.44,"260,380,000"
5393,462.35,462.35,"Nov 11, 1994",464.17,461.45,464.17,"220,800,000"
5394,464.37,464.37,"Nov 10, 1994",467.79,463.73,465.40,"280,910,000"
5395,465.40,465.40,"Nov 9, 1994",469.95,463.46,465.65,"337,780,000"
5396,465.65,465.65,"Nov 8, 1994",467.54,463.07,463.08,"290,860,000"
5397,463.07,463.07,"Nov 7, 1994",463.56,461.25,462.31,"255,030,000"
5398,462.28,462.28,"Nov 4, 1994",469.28,462.28,467.96,"280,560,000"
5399,467.91,467.91,"Nov 3, 1994",468.64,466.40,466.50,"285,170,000"
5400,466.51,466.51,"Nov 2, 1994",470.92,466.36,468.41,"331,360,000"
5401,468.42,468.42,"Nov 1, 1994",472.26,467.64,472.26,"314,940,000"
5402,472.35,472.35,"Oct 31, 1994",474.74,472.33,473.76,"302,820,000"
5403,473.77,473.77,"Oct 28, 1994",473.78,465.80,465.84,"381,450,000"
5404,465.85,465.85,"Oct 27, 1994",465.85,462.62,462.68,"327,790,000"
5405,462.62,462.62,"Oct 26, 1994",463.77,461.22,461.55,"322,570,000"
5406,461.53,461.53,"Oct 25, 1994",461.95,458.26,460.83,"326,110,000"
5407,460.83,460.83,"Oct 24, 1994",466.37,460.80,464.89,"282,800,000"
5408,464.89,464.89,"Oct 21, 1994",466.69,463.83,466.69,"315,310,000"
5409,466.85,466.85,"Oct 20, 1994",470.37,465.39,470.37,"331,460,000"
5410,470.28,470.28,"Oct 19, 1994",471.43,465.96,467.69,"317,030,000"
5411,467.66,467.66,"Oct 18, 1994",469.19,466.54,469.02,"259,730,000"
5412,468.96,468.96,"Oct 17, 1994",469.88,468.16,469.11,"238,490,000"
5413,469.10,469.10,"Oct 14, 1994",469.53,466.11,467.78,"251,770,000"
5414,467.79,467.79,"Oct 13, 1994",471.30,465.56,465.56,"337,900,000"
5415,465.47,465.47,"Oct 12, 1994",466.70,464.79,465.78,"269,550,000"
5416,465.79,465.79,"Oct 11, 1994",466.34,459.04,459.04,"355,540,000"
5417,459.04,459.04,"Oct 10, 1994",459.29,455.12,455.12,"213,110,000"
5418,455.10,455.10,"Oct 7, 1994",455.67,452.13,452.37,"284,230,000"
5419,452.36,452.36,"Oct 6, 1994",454.49,452.13,453.52,"272,620,000"
5420,453.52,453.52,"Oct 5, 1994",454.59,449.27,454.59,"359,670,000"
5421,454.59,454.59,"Oct 4, 1994",462.46,454.03,461.77,"325,620,000"
5422,461.74,461.74,"Oct 3, 1994",463.31,460.33,462.69,"269,130,000"
5423,462.71,462.71,"Sep 30, 1994",465.30,461.91,462.27,"291,900,000"
5424,462.24,462.24,"Sep 29, 1994",464.84,461.51,464.84,"302,280,000"
5425,464.84,464.84,"Sep 28, 1994",465.55,462.10,462.10,"330,020,000"
5426,462.05,462.05,"Sep 27, 1994",462.75,459.83,460.82,"290,330,000"
5427,460.82,460.82,"Sep 26, 1994",460.87,459.31,459.65,"272,530,000"
5428,459.67,459.67,"Sep 23, 1994",462.14,459.01,461.27,"300,060,000"
5429,461.27,461.27,"Sep 22, 1994",463.22,460.96,461.45,"305,210,000"
5430,461.46,461.46,"Sep 21, 1994",464.01,458.47,463.42,"351,830,000"
5431,463.36,463.36,"Sep 20, 1994",470.83,463.36,470.83,"326,050,000"
5432,470.85,470.85,"Sep 19, 1994",473.15,470.68,471.21,"277,110,000"
5433,471.19,471.19,"Sep 16, 1994",474.81,470.06,474.81,"410,750,000"
5434,474.81,474.81,"Sep 15, 1994",474.81,468.79,468.80,"281,920,000"
5435,468.80,468.80,"Sep 14, 1994",468.86,466.82,467.55,"297,480,000"
5436,467.51,467.51,"Sep 13, 1994",468.76,466.27,466.27,"293,370,000"
5437,466.21,466.21,"Sep 12, 1994",468.42,466.15,468.18,"244,680,000"
5438,468.18,468.18,"Sep 9, 1994",473.13,466.55,473.13,"293,360,000"
5439,473.14,473.14,"Sep 8, 1994",473.40,470.86,470.96,"295,010,000"
5440,470.99,470.99,"Sep 7, 1994",472.41,470.20,471.86,"290,330,000"
5441,471.86,471.86,"Sep 6, 1994",471.92,469.64,471.00,"199,670,000"
5442,470.99,470.99,"Sep 2, 1994",474.89,470.67,473.20,"216,150,000"
5443,473.17,473.17,"Sep 1, 1994",475.49,471.74,475.49,"282,830,000"
5444,475.49,475.49,"Aug 31, 1994",477.59,474.43,476.07,"354,650,000"
5445,476.07,476.07,"Aug 30, 1994",476.61,473.56,474.59,"294,520,000"
5446,474.59,474.59,"Aug 29, 1994",477.14,473.89,473.89,"266,080,000"
5447,473.80,473.80,"Aug 26, 1994",474.65,468.08,468.08,"305,120,000"
5448,468.08,468.08,"Aug 25, 1994",470.12,467.64,469.07,"284,230,000"
5449,469.03,469.03,"Aug 24, 1994",469.05,464.51,464.51,"310,510,000"
5450,464.51,464.51,"Aug 23, 1994",466.58,462.39,462.39,"307,240,000"
5451,462.32,462.32,"Aug 22, 1994",463.61,461.46,463.61,"235,870,000"
5452,463.68,463.68,"Aug 19, 1994",464.37,461.81,463.25,"276,630,000"
5453,463.17,463.17,"Aug 18, 1994",465.10,462.30,465.10,"287,330,000"
5454,465.17,465.17,"Aug 17, 1994",465.91,464.57,465.11,"309,250,000"
5455,465.01,465.01,"Aug 16, 1994",465.20,459.89,461.22,"306,640,000"
5456,461.23,461.23,"Aug 15, 1994",463.34,461.21,461.97,"223,210,000"
5457,461.94,461.94,"Aug 12, 1994",462.27,458.88,458.88,"249,280,000"
5458,458.88,458.88,"Aug 11, 1994",461.41,456.88,460.31,"275,690,000"
5459,460.30,460.30,"Aug 10, 1994",460.48,457.98,457.98,"279,500,000"
5460,457.92,457.92,"Aug 9, 1994",458.16,456.66,457.89,"259,140,000"
5461,457.89,457.89,"Aug 8, 1994",458.30,457.01,457.08,"217,680,000"
5462,457.09,457.09,"Aug 5, 1994",458.34,456.08,458.34,"230,270,000"
5463,458.40,458.40,"Aug 4, 1994",461.49,458.40,461.45,"289,150,000"
5464,461.45,461.45,"Aug 3, 1994",461.46,459.51,460.65,"283,840,000"
5465,460.56,460.56,"Aug 2, 1994",462.77,459.70,461.01,"294,740,000"
5466,461.01,461.01,"Aug 1, 1994",461.01,458.08,458.28,"258,180,000"
5467,458.26,458.26,"Jul 29, 1994",459.33,454.25,454.25,"269,560,000"
5468,454.24,454.24,"Jul 28, 1994",454.93,452.30,452.57,"245,990,000"
5469,452.57,452.57,"Jul 27, 1994",453.38,451.36,453.36,"251,680,000"
5470,453.36,453.36,"Jul 26, 1994",454.25,452.78,454.25,"232,670,000"
5471,454.25,454.25,"Jul 25, 1994",454.32,452.76,453.10,"213,470,000"
5472,453.11,453.11,"Jul 22, 1994",454.03,452.33,452.61,"261,600,000"
5473,452.61,452.61,"Jul 21, 1994",453.22,451.00,451.60,"292,120,000"
5474,451.60,451.60,"Jul 20, 1994",454.16,450.69,453.89,"267,840,000"
5475,453.86,453.86,"Jul 19, 1994",455.30,453.86,455.22,"251,530,000"
5476,455.22,455.22,"Jul 18, 1994",455.71,453.26,454.41,"227,460,000"
5477,454.16,454.16,"Jul 15, 1994",454.33,452.80,453.28,"275,860,000"
5478,453.41,453.41,"Jul 14, 1994",454.33,448.73,448.73,"322,330,000"
5479,448.73,448.73,"Jul 13, 1994",450.06,447.97,448.03,"265,840,000"
5480,447.95,447.95,"Jul 12, 1994",448.16,444.65,448.02,"252,250,000"
5481,448.06,448.06,"Jul 11, 1994",450.24,445.27,449.56,"222,970,000"
5482,449.55,449.55,"Jul 8, 1994",449.75,446.53,448.38,"236,520,000"
5483,448.38,448.38,"Jul 7, 1994",448.64,446.15,446.15,"259,740,000"
5484,446.13,446.13,"Jul 6, 1994",447.28,444.18,446.29,"236,230,000"
5485,446.37,446.37,"Jul 5, 1994",447.62,445.14,446.20,"195,410,000"
5486,446.20,446.20,"Jul 1, 1994",446.45,443.58,444.27,"199,030,000"
5487,444.27,444.27,"Jun 30, 1994",448.61,443.66,447.63,"293,410,000"
5488,447.63,447.63,"Jun 29, 1994",449.83,446.04,446.05,"264,430,000"
5489,446.07,446.07,"Jun 28, 1994",448.47,443.08,447.36,"267,740,000"
5490,447.31,447.31,"Jun 27, 1994",447.76,439.83,442.78,"250,080,000"
5491,442.80,442.80,"Jun 24, 1994",449.63,442.51,449.63,"261,260,000"
5492,449.63,449.63,"Jun 23, 1994",454.16,449.43,453.09,"256,480,000"
5493,453.09,453.09,"Jun 22, 1994",453.91,451.40,451.40,"251,110,000"
5494,451.34,451.34,"Jun 21, 1994",455.48,449.45,455.48,"298,730,000"
5495,455.48,455.48,"Jun 20, 1994",458.45,454.46,458.45,"229,520,000"
5496,458.45,458.45,"Jun 17, 1994",462.16,458.44,461.93,"373,450,000"
5497,461.93,461.93,"Jun 16, 1994",461.93,459.80,460.61,"256,390,000"
5498,460.61,460.61,"Jun 15, 1994",463.23,459.95,462.38,"269,740,000"
5499,462.37,462.37,"Jun 14, 1994",462.52,459.10,459.10,"288,550,000"
5500,459.10,459.10,"Jun 13, 1994",459.36,457.18,458.67,"243,640,000"
